instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,16.433333,16.683333,16.683333,18.250000,20.000000,20.000000,1.537322,1.554515,1.537322,1.555533,1,220,3600.000000,64,5,16,GUROBI,1,4,0,0
1,Farkas,64,15.391647,16.070800,15.391647,24.102678,25.000000,25.000000,0.235588,0.308951,0.416145,0.416227,166,2114,3600.000000,64,5,0,GUROBI,1,27,23,0
2,Farkas,64,16.450925,16.869048,16.616967,22.000000,22.000000,22.000000,0.148274,0.188452,0.188982,0.189262,1,266,3600.000000,64,5,0,GUROBI,1,14,10,0
3,Farkas,64,14.566144,15.064281,14.566144,21.992365,22.000000,22.000000,0.185722,0.248706,0.260748,0.261090,18,473,3600.000000,64,5,0,GUROBI,1,25,21,0
4,Farkas,64,17.991070,18.074189,17.991070,25.956427,27.000000,27.000000,0.213506,0.261490,0.273692,0.274141,25,388,3600.000000,64,5,0,GUROBI,1,34,30,0
5,Farkas,64,16.011905,16.178571,16.011905,20.000000,20.000000,20.000000,0.121914,0.156270,0.156827,0.157084,1,266,3600.000000,64,5,0,GUROBI,1,4,0,0
6,Farkas,64,15.343165,15.476955,15.476955,21.000000,21.000000,21.000000,0.141305,0.186749,0.187553,0.187837,3,278,3600.000000,64,5,0,GUROBI,1,4,0,0
7,Farkas,64,15.090459,15.315238,15.090459,19.990000,20.000000,20.000000,0.151786,0.181544,0.182441,0.182508,1,275,3600.000000,64,5,0,GUROBI,1,16,12,0
8,Farkas,64,12.881538,13.632782,12.881538,19.999987,20.000000,20.000000,0.258062,0.286794,0.287243,0.287546,1,156,3600.000000,64,5,0,GUROBI,1,49,45,0
9,Farkas,64,13.888360,14.390847,13.888360,19.828435,20.000000,20.000000,0.176104,0.251241,0.262424,0.262713,10,508,3600.000000,64,5,0,GUROBI,1,11,10,3
