instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,291.089439,291.089439,291.089439,303.666682,307.000000,307.000000,0.000017,0.126067,0.148268,0.150117,23,366,3600.000000,0,0,0,GUROBI,1
1,None,4,290.418208,290.418208,290.418208,303.223565,306.000000,306.000000,0.000003,0.100955,0.121876,0.123058,28,283,3600.000000,0,0,0,GUROBI,1
2,None,4,290.380801,290.380801,290.380801,303.045695,306.000000,306.000000,0.000003,0.101246,0.160428,0.160731,96,654,3600.000000,0,0,0,GUROBI,1
3,None,4,291.369283,291.369283,291.369283,303.517924,307.000000,307.000000,0.000002,0.101176,0.118881,0.121391,33,281,3600.000000,0,0,0,GUROBI,1
4,None,4,291.089439,291.089439,291.089439,303.449757,307.000000,307.000000,0.000003,0.120986,0.148524,0.148614,35,399,3600.000000,0,0,0,GUROBI,1
5,None,4,290.233206,290.233206,290.233206,301.231983,306.000000,306.000000,0.000004,0.105920,0.148242,0.149219,64,629,3600.000000,0,0,0,GUROBI,1
6,None,4,291.035556,291.035556,291.035556,303.286854,307.000000,307.000000,0.000003,0.102615,0.137971,0.138271,65,450,3600.000000,0,0,0,GUROBI,1
7,None,4,290.371736,290.371736,290.371736,301.968164,306.000000,306.000000,0.000003,0.110686,0.123481,0.123566,13,218,3600.000000,0,0,0,GUROBI,1
8,None,4,289.374109,289.374109,289.374109,302.542649,306.000000,306.000000,0.000002,0.133326,0.160111,0.160200,24,397,3600.000000,0,0,0,GUROBI,1
9,None,4,291.243223,291.243223,291.243223,304.639717,307.000000,307.000000,0.000002,0.135276,0.152933,0.155844,23,336,3600.000000,0,0,0,GUROBI,1
10,None,4,290.915618,290.915618,290.915618,304.468714,307.000000,307.000000,0.000002,0.127547,0.146708,0.148865,26,350,3600.000000,0,0,0,GUROBI,1
