instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,20146.761297,20163.257804,20163.257804,20725.466667,21166.000000,21166.000000,0.314867,0.362867,1.634867,1.634867,383,1067,300.000000,4,3,CBC,1
1,Old,4,20133.930355,20149.992403,20147.596986,21141.659915,21142.000000,21142.000000,0.153388,0.305388,18.677388,18.677388,4985,27661,300.000000,4,3,CBC,1
2,Old,4,20135.465973,20150.537335,20150.537335,21138.711849,21139.000000,21139.000000,0.145679,0.353679,1.005679,1.009679,156,1107,300.000000,4,2,CBC,1
3,Old,4,20104.780318,20121.776237,20104.826420,21118.348158,21119.000000,21119.000000,0.130553,0.266553,0.374553,0.378553,19,216,300.000000,4,3,CBC,1
4,Old,4,20125.183132,20142.120488,20125.945799,21141.977019,21142.000000,21142.000000,0.145374,0.213374,1.449374,1.449374,448,1471,300.000000,4,2,CBC,1
5,Old,4,20082.402884,20101.180612,20101.180612,21092.960547,21093.000000,21093.000000,0.147511,0.295511,0.855511,0.855511,145,772,300.000000,4,6,CBC,1
6,Old,4,20079.342043,20099.706391,20099.706391,21080.921777,21087.000000,21087.000000,0.164697,0.452697,88.132697,88.136697,30764,122163,300.000000,4,4,CBC,1
7,Old,4,20111.390561,20130.005632,20130.005632,21131.739626,21132.000000,21132.000000,0.148690,0.388690,3.756690,3.760690,1151,2456,300.000000,4,3,CBC,1
8,Old,4,20111.484847,20130.009379,20130.009379,21107.381783,21108.137503,21114.000000,0.156857,0.504857,300.516857,300.524857,67111,304090,300.000000,4,3,CBC,1
9,Old,4,20098.238663,20114.242717,20114.242717,21096.280804,21098.153000,22279.000000,0.154182,0.558182,301.078182,301.086182,105863,390428,300.000000,4,2,CBC,1
10,Old,4,20116.306302,20132.219913,20132.219913,21123.989185,21125.501841,21128.000000,0.153991,0.433991,300.461991,300.465991,93939,460368,300.000000,4,2,CBC,1
