instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,25490184.451460,25490184.451460,25490184.451460,25769952.584901,25777673.864621,25780031.424749,0.000002,0.384658,0.639917,0.644314,140,1729,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,25490167.354023,25490167.354023,25490167.354023,25770954.037965,25777768.182531,25779925.914085,0.000001,0.491393,0.806489,0.858601,209,2140,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,25494048.268599,25494048.268599,25494048.268599,25774104.620873,25781365.871517,25783678.067689,0.000002,0.420594,0.712788,0.835296,227,2211,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,25489541.753136,25489541.753136,25489541.753136,25773537.814712,25776860.467505,25779402.763707,0.000003,0.432969,0.625968,0.642261,86,1511,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,25488243.760845,25488243.760845,25488243.760845,25771049.670205,25775589.073910,25777921.408418,0.000002,0.460547,0.581323,0.699933,114,1837,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,25490653.838379,25490653.838379,25490653.838379,25771805.266557,25777907.680672,25780416.840479,0.000002,0.465289,1.053201,1.083680,329,3090,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,25491184.650180,25491184.650180,25491184.650180,25767475.637021,25778666.312377,25781081.947504,0.000003,0.407940,0.892279,0.899114,324,3010,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,25488470.656461,25488470.656461,25488470.656461,25773051.632715,25775876.698621,25778165.053012,0.000002,0.378806,0.437887,0.515026,65,1280,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,25488698.190397,25488698.190397,25488698.190397,25774294.107196,25777153.558173,25778660.363229,0.000002,0.454645,0.692559,0.693688,104,1523,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,25488149.016469,25488149.016469,25488149.016469,25767698.855180,25775349.670570,25777837.852645,0.000003,0.373407,0.880736,0.952444,369,3162,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,25490328.984510,25490328.984510,25490328.984510,25770063.617541,25777501.476215,25779981.759706,0.000003,0.382862,0.699993,0.848727,324,2519,3600.000000,0,0,0,GUROBI,1,0,0,0
