instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,-74325169.345138,-74325169.345138,-74325169.345138,-74161764.663304,-73903698.973149,-73899701.000000,0.000024,0.157459,57.367577,57.367768,25958,466986,3600.000000,0,0,0,GUROBI,1
1,None,4,-74325199.627680,-74325199.627680,-74325199.627680,-74163923.054117,-73906362.877275,-73898983.000000,0.000002,0.144911,76.338828,88.448286,39709,709926,3600.000000,0,0,0,GUROBI,1
2,None,4,-74325184.768054,-74325184.768054,-74325184.768054,-74163499.792574,-73903645.501111,-73898226.000000,0.000002,0.154871,73.091719,73.096154,34541,571729,3600.000000,0,0,0,GUROBI,1
3,None,4,-74325197.348370,-74325197.348370,-74325197.348370,-74161792.216133,-73907162.527448,-73899788.000000,0.000003,0.152870,41.091502,62.358405,29350,542826,3600.000000,0,0,0,GUROBI,1
4,None,4,-74325159.154045,-74325159.154045,-74325159.154045,-74160251.911445,-73906675.735411,-73899341.000000,0.000002,0.199109,88.553772,88.553999,38344,702133,3600.000000,0,0,0,GUROBI,1
5,None,4,-74325207.966566,-74325207.966566,-74325207.966566,-74171759.125120,-73903678.609292,-73897041.000000,0.000003,0.191980,66.785474,66.790147,35479,590881,3600.000000,0,0,0,GUROBI,1
6,None,4,-74325190.237974,-74325190.237974,-74325190.237974,-74166179.359351,-73903944.378433,-73896569.000000,0.000002,0.176188,48.876470,49.996026,23674,367904,3600.000000,0,0,0,GUROBI,1
7,None,4,-74325216.623871,-74325216.623871,-74325216.623871,-74147311.351746,-73906014.308685,-73898719.000000,0.000002,0.227808,44.025532,46.684247,25729,365142,3600.000000,0,0,0,GUROBI,1
8,None,4,-74325166.069360,-74325166.069360,-74325166.069360,-74155106.020578,-73905910.752366,-73898551.000000,0.000002,0.197935,42.897694,48.844944,21216,365422,3600.000000,0,0,0,GUROBI,1
9,None,4,-74325181.574022,-74325181.574022,-74325181.574022,-74150819.318471,-73906264.519024,-73898915.000000,0.000002,0.247189,51.936118,54.863013,21949,421715,3600.000000,0,0,0,GUROBI,1
10,None,4,-74325194.813854,-74325194.813854,-74325194.813854,-74160972.886863,-73904765.700256,-73897376.000000,0.000003,0.163565,35.302500,52.662812,25092,415867,3600.000000,0,0,0,GUROBI,1
