instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,0.000000,0.000000,0.000000,0.000000,10.998910,11.000000,0.000014,0.130213,86.971816,86.971986,249346,2099776,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,0.000000,0.000000,0.000000,0.000000,10.999129,11.000000,0.000003,0.132556,5.040416,154.145333,349756,3021791,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,0.000000,0.000000,0.000000,0.000000,10.999133,11.000000,0.000004,0.137890,145.406816,145.406960,382613,3334943,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,0.000000,0.000000,0.000000,0.000000,10.998998,11.000000,0.000003,0.095690,35.457877,159.635924,455849,4089713,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,0.000000,0.000000,0.000000,0.000000,9.999292,10.000000,0.000002,0.128052,4.112230,49.100658,136336,1253806,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,0.000000,0.000000,0.000000,0.000000,9.999058,10.000000,0.000003,0.120414,192.496891,192.497062,455931,3875096,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,0.000000,0.000000,0.000000,0.000000,10.998949,11.000000,0.000003,0.125667,25.802567,111.362750,278635,2390004,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,0.000000,0.000000,0.000000,0.000000,10.998935,11.000000,0.000004,0.098382,114.722472,115.323252,249152,2176406,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,0.000000,0.000000,0.000000,0.000000,11.998837,12.000000,0.000002,0.133546,28.298343,233.765247,483452,4165946,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,0.000000,0.000000,0.000000,0.000000,9.999479,10.000000,0.000003,0.113702,2.873723,74.959111,163642,1478777,3600.000000,0,0,0,GUROBI,1,0,0,0
