instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-931.638851,-878.768109,-910.764139,-775.425127,-132.873137,-132.873137,572.966534,574.209153,576.598400,588.240099,1805,83332,3600.000000,4,36,36,GUROBI,1,0,0,0
1,New,4,-880.141763,-775.187849,-822.772227,-777.013232,-132.873137,-132.873137,195.074704,195.861931,224.283697,229.372819,3412,203692,3600.000000,4,38,38,GUROBI,1,0,0,0
2,New,4,-923.179388,-851.034060,-875.870247,-857.215924,-132.873137,-132.873137,226.398803,227.205420,267.542280,287.747767,8485,416796,3600.000000,4,36,36,GUROBI,1,0,0,0
3,New,4,-889.843529,-818.347080,-844.382044,-770.945274,-132.873137,-132.873137,4.310555,5.072425,17.603088,30.052168,3101,162183,3600.000000,4,37,37,GUROBI,1,2,0,0
4,New,4,-902.131029,-826.358700,-858.113886,-803.271151,-132.873137,-132.873137,22.773088,23.575547,26.532038,65.158259,5605,248184,3600.000000,4,48,48,GUROBI,1,0,0,0
5,New,4,-930.994086,-857.290414,-882.967604,-837.414469,-132.873137,-132.873137,31.894147,32.987918,40.280704,70.166812,5243,270085,3600.000000,4,36,37,GUROBI,1,0,0,0
6,New,4,-902.701140,-828.958873,-886.918242,-828.393721,-132.873137,-132.873137,7.073282,7.798346,9.247873,56.079363,6396,308152,3600.000000,4,37,37,GUROBI,1,1,0,0
7,New,4,-913.662650,-839.958977,-866.009822,-853.489605,-132.873137,-132.873137,58.543135,59.148141,92.697587,107.630620,6654,323326,3600.000000,4,32,37,GUROBI,1,1,0,0
8,New,4,-898.557115,-809.018290,-849.502363,-819.247606,-132.873137,-132.873137,307.759790,308.629481,348.855831,360.955810,6592,319101,3600.000000,4,48,48,GUROBI,1,0,0,0
9,New,4,-919.486285,-796.246286,-836.883923,-824.036155,-139.482467,-139.482467,9.931926,10.829312,47.092412,54.333964,5980,288787,3600.000000,4,36,36,GUROBI,1,0,0,0
10,New,4,-914.494315,-840.868051,-868.085553,-846.235337,-132.873137,-132.873137,6.370095,7.264926,59.573663,59.573830,7913,358631,3600.000000,4,37,37,GUROBI,1,1,0,0
