instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,27844619.173496,27872284.494215,27855989.226188,27961293.988161,27990186.328298,27991042.647221,3.036813,3.519204,3.631700,3.661873,67,1405,3600.000000,17,5,100,GUROBI,1,2,0,0
1,Old,16,27401992.624350,27419514.653968,27413696.844794,27514944.866866,27542952.527201,27545425.060282,1.873844,2.289006,2.362800,2.380579,30,1014,3600.000000,17,5,0,GUROBI,1,2,0,0
2,Old,16,26843499.047455,26861956.819143,26854974.089417,27032411.742941,27099316.901993,27101670.642346,1.939575,2.446173,2.607387,2.773002,177,2161,3600.000000,17,5,0,GUROBI,1,2,0,0
3,Old,16,30401408.832673,30402201.933156,30402201.933156,31209446.007931,31842118.195224,31844829.473259,4.284093,4.843514,5.673191,5.734446,499,5271,3600.000000,17,116,0,GUROBI,1,2,0,0
4,Old,16,27073488.321572,27085571.989920,27083015.171310,27651177.663820,27687844.749301,27690057.508775,2.016675,2.541312,3.403592,3.604834,896,8350,3600.000000,17,4,0,GUROBI,1,2,0,0
5,Old,16,30419564.142920,30436086.246303,30426225.480115,30642276.370177,30709432.468308,30712456.194016,1.959297,2.323596,4.793887,4.794492,765,7150,3600.000000,17,4,0,GUROBI,1,2,0,0
6,Old,16,27587872.867652,27607185.646562,27601051.833047,28533185.843852,28569538.396202,28571227.508606,2.007418,2.634691,2.984676,2.989173,195,2865,3600.000000,17,3,0,GUROBI,1,2,0,0
7,Old,16,30229858.367364,30239440.076872,30238171.447124,31337855.665304,31403381.310181,31405157.641328,2.081100,3.332611,3.839564,4.039704,295,4985,3600.000000,17,2,0,GUROBI,1,2,0,0
8,Old,16,27667942.025255,27677277.207575,27675045.391446,27999560.114552,28017318.196728,28019706.780429,1.108574,1.497329,1.558137,1.558303,39,908,3600.000000,17,6,0,GUROBI,1,11,9,0
9,Old,16,31127038.987354,31138508.268823,31136852.331253,31502493.178486,31504859.880695,31506490.755224,2.098385,2.308116,2.321450,2.323342,8,690,3600.000000,17,5,0,GUROBI,1,2,0,0
10,Old,16,27803310.843300,27820851.801882,27812144.909225,28247447.667969,28267830.466632,28270600.365965,1.915291,2.441055,2.567159,2.578279,64,1368,3600.000000,17,2,0,GUROBI,1,2,0,0
