instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,12841.689392,12841.689392,12841.689392,12849.705348,12850.860737,12850.860737,0.005038,1.005038,3.269038,3.281038,73,1411,300.000000,0,0,CBC,1
1,None,64,12856.082423,12856.082423,12856.082423,12864.785833,12866.226049,12866.226049,0.004973,0.708973,4.036973,4.048973,80,940,300.000000,0,0,CBC,1
2,None,64,12841.689392,12841.689392,12841.689392,12849.626221,12850.860737,12850.860737,0.004965,1.312965,3.340965,3.352965,50,937,300.000000,0,0,CBC,1
3,None,64,12841.689392,12841.689392,12841.689392,12849.315614,12850.860737,12850.860737,0.004967,1.820967,6.444967,6.456967,150,2144,300.000000,0,0,CBC,1
4,None,64,12841.689392,12841.689392,12841.689392,12849.333836,12850.860737,12850.860737,0.005059,1.101059,2.713059,2.725059,31,790,300.000000,0,0,CBC,1
5,None,64,12841.689392,12841.689392,12841.689392,12848.362938,12850.860737,12850.860737,0.005169,1.629169,3.841169,3.853169,58,1070,300.000000,0,0,CBC,1
6,None,64,12861.098951,12861.098951,12861.098951,12868.847863,12869.281800,12869.281800,0.005178,0.953178,2.829178,2.837178,42,853,300.000000,0,0,CBC,1
7,None,64,12841.689392,12841.689392,12841.689392,12849.333836,12850.860737,12850.860737,0.005060,1.089060,2.709060,2.721060,31,790,300.000000,0,0,CBC,1
8,None,64,12915.078039,12915.078039,12915.078039,12921.609765,12925.934979,12925.934979,0.005072,2.437072,17.145072,17.169072,314,6614,300.000000,0,0,CBC,1
9,None,64,12732.026329,12732.026329,12732.026329,12740.335064,12741.234774,12741.234774,0.005201,1.197201,3.361201,3.373201,50,909,300.000000,0,0,CBC,1
10,None,64,12843.340303,12843.340303,12843.340303,12850.840669,12854.687127,12854.687127,0.005327,0.405327,3.881327,3.893327,116,1859,300.000000,0,0,CBC,1
