instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,7155.000000,7215.000000,7215.000000,7529.428571,7615.000000,7615.000000,0.800299,1.214348,1.308731,1.313387,11,1509,3600.000000,4,17,26,GUROBI,1
1,Old,4,7155.000000,7215.000000,7192.329460,7451.805349,7545.000000,7545.000000,0.447810,0.924410,0.950896,0.959340,14,887,3600.000000,4,49,0,GUROBI,1
2,Old,4,7155.000000,7215.000000,7215.000000,7559.676038,7615.000000,7615.000000,0.209453,0.501391,0.555917,0.562942,17,1131,3600.000000,4,26,0,GUROBI,1
3,Old,4,7155.000000,7215.000000,7211.700372,7497.783380,7615.000000,7615.000000,0.222035,0.519130,0.562503,0.562584,13,1001,3600.000000,4,26,0,GUROBI,1
4,Old,4,7117.500000,7167.500000,7167.500000,7439.231623,7585.000000,7585.000000,0.173886,0.449807,0.482786,0.557301,46,1328,3600.000000,4,30,0,GUROBI,1
5,Old,4,7155.000000,7215.000000,7210.000000,7535.130588,7615.000000,7615.000000,0.119168,0.619106,0.631298,0.657809,10,1226,3600.000000,4,14,0,GUROBI,1
6,Old,4,7142.192982,7207.329060,7207.329060,7470.931416,7585.000000,7585.000000,0.175665,0.564933,0.701464,0.719050,60,1879,3600.000000,4,29,0,GUROBI,1
7,Old,4,7155.000000,7215.000000,7215.000000,7554.708710,7615.000000,7615.000000,0.206269,0.565100,0.586281,0.586360,4,756,3600.000000,4,26,0,GUROBI,1
8,Old,4,7155.000000,7215.000000,7210.527209,7510.288542,7615.000000,7615.000000,0.206096,0.681595,0.860924,0.895626,33,1425,3600.000000,4,26,0,GUROBI,1
9,Old,4,7163.505747,7282.307692,7280.848773,7551.249807,7615.000000,7615.000000,0.199959,0.602529,0.636575,0.638738,13,868,3600.000000,4,27,0,GUROBI,1
10,Old,4,7155.000000,7215.000000,7215.000000,7453.385807,7555.000000,7555.000000,0.232907,0.665699,0.730308,0.734741,20,1357,3600.000000,4,33,0,GUROBI,1
