instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,5480.606156,5873.853468,5744.793064,6825.510167,6827.277736,100000000000000007629769841091887003294964970946560.000000,108.777887,114.409887,108.777887,408.821887,9672,129713,300.000000,64,46,CBC,1
1,Old,64,5149.418707,5451.644339,5371.648060,6465.317197,6465.317197,7280.000000,34.731154,36.511154,334.791154,334.811154,11775,119181,300.000000,64,41,CBC,1
2,Old,64,5093.513216,5478.336369,5238.503299,6473.312398,6473.678600,7462.000000,31.873974,37.345974,331.885974,331.925974,9576,114933,300.000000,64,47,CBC,1
3,Old,64,5539.566975,5755.126293,5688.310008,6478.037813,6533.810316,7239.000000,29.129432,29.761432,329.165432,329.177432,13770,140258,300.000000,64,37,CBC,1
4,Old,64,5370.525120,5660.103645,5581.369293,6474.838350,6474.926994,7536.000000,30.770505,34.926505,330.818505,330.846505,11454,109292,300.000000,64,48,CBC,1
5,Old,64,4370.450780,4511.863403,4499.174747,5718.901276,5718.902326,6369.000000,12.187613,15.947613,312.231613,312.263613,12346,142961,300.000000,64,40,CBC,1
6,Old,64,5230.603740,5486.481153,5453.772624,6416.599615,6416.925444,7008.000000,17.106904,21.770904,317.158904,317.198904,9987,98532,300.000000,64,43,CBC,1
7,Old,64,5167.435953,5471.503436,5450.795821,6595.541626,6595.681085,7419.000000,39.373413,44.473413,339.401413,339.449413,10454,100890,300.000000,64,44,CBC,1
8,Old,64,4905.804183,5211.145403,5063.962472,6401.701847,6401.934408,7041.000000,36.645767,40.813767,336.677767,336.705767,11628,126164,300.000000,64,39,CBC,1
9,Old,64,5393.307142,5645.111689,5624.767894,6719.093162,6719.166050,7490.000000,30.000448,34.020448,330.016448,330.044448,11763,109956,300.000000,64,46,CBC,1
