instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,-74325169.345138,-74289399.613335,-74296367.704940,-74159835.257175,-73906938.833450,-73899701.000000,7.408766,7.600136,80.279714,89.642063,38121,652440,3600.000000,72,27,27,GUROBI,1,62,0,0
1,Farkas,64,-74325165.117008,-74289391.409323,-74296360.262621,-74166702.040279,-73905928.595670,-73898550.000000,0.527948,0.665252,49.500565,63.068906,34014,527110,3600.000000,72,27,0,GUROBI,1,62,0,0
2,Farkas,64,-74325192.170413,-74289423.343324,-74296391.377441,-74161543.042689,-73906072.982186,-73898706.000000,0.531594,0.699979,43.875298,48.271478,23127,391611,3600.000000,72,27,0,GUROBI,1,62,0,0
3,Farkas,64,-74325189.070410,-74289418.333316,-74296389.681138,-74168565.078023,-73905908.348698,-73898548.000000,0.522604,0.720362,20.976354,39.526319,19662,285302,3600.000000,72,27,0,GUROBI,1,62,0,0
4,Farkas,64,-74325168.266634,-74289398.038620,-74296369.657371,-74159966.112613,-73906510.507458,-73899141.000000,0.520455,0.745269,68.557684,76.932278,30643,536984,3600.000000,72,27,0,GUROBI,1,62,0,0
5,Farkas,64,-74325169.599631,-74289397.351761,-74296367.096097,-74163990.307038,-73903694.583385,-73897670.000000,0.529469,0.692203,83.280373,83.284571,43228,695054,3600.000000,72,27,0,GUROBI,1,62,0,0
6,Farkas,64,-74325177.896280,-74289409.969493,-74296377.875873,-74155385.393674,-73905966.199412,-73898607.000000,0.533102,0.777679,50.257730,52.174479,22825,379154,3600.000000,72,27,0,GUROBI,1,62,0,0
7,Farkas,64,-74325189.957573,-74289420.608860,-74296375.209845,-74164428.346459,-73905388.039969,-73898975.000000,0.524920,0.684908,50.542305,50.542450,24248,369606,3600.000000,72,27,0,GUROBI,1,62,0,0
8,Farkas,64,-74325180.978284,-74289406.802587,-74296372.699950,-74161160.890771,-73906939.257523,-73899577.000000,0.519357,0.688403,45.691469,47.916791,23438,357433,3600.000000,72,27,0,GUROBI,1,62,0,0
9,Farkas,64,-74325173.545007,-74289403.086150,-74296372.102330,-74159695.210102,-73903887.594461,-73896528.000000,0.518991,0.729243,49.230169,49.373445,24665,408587,3600.000000,72,27,0,GUROBI,1,62,0,0
10,Farkas,64,-74325192.901161,-74289416.028005,-74296385.542652,-74149896.978471,-73906132.626058,-73898750.000000,0.529495,0.731628,42.798756,60.907501,22959,385244,3600.000000,72,27,0,GUROBI,1,62,0,0
