instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,1910.000000,2141.666667,2006.455042,2355.898423,3360.000000,3360.000000,5.640479,5.994008,6.161305,6.213716,76,2070,3600.000000,90,18,18,GUROBI,1
1,New,64,1908.500000,2119.000000,1996.119960,2292.000000,3356.000000,3356.000000,2.346534,2.540707,3.855285,4.075278,1216,15678,3600.000000,64,12,12,GUROBI,1
2,New,64,1907.750000,2117.500000,2017.502028,2288.629693,3355.000000,3355.000000,2.429627,2.656899,2.926227,3.713450,1452,16250,3600.000000,64,14,14,GUROBI,1
3,New,64,1906.750000,2000.166667,2000.058052,2253.741160,3359.000000,3359.000000,2.838531,3.034672,3.598277,3.708457,951,10058,3600.000000,64,16,16,GUROBI,1
4,New,64,1906.500000,2009.375000,1931.051397,2339.875000,3360.000000,3360.000000,2.095106,2.278935,2.552667,2.867714,784,8458,3600.000000,64,12,12,GUROBI,1
5,New,64,1905.000000,2116.000000,2017.952822,2281.951499,3349.000000,3349.000000,2.214590,2.430962,3.809174,3.930012,1149,14190,3600.000000,64,12,12,GUROBI,1
6,New,64,1908.166667,2116.500000,2049.439453,2387.833333,3356.000000,3356.000000,3.032257,3.219710,3.657770,3.962876,1025,10379,3600.000000,64,16,16,GUROBI,1
7,New,64,1906.500000,2117.833333,1980.786260,2309.648724,3352.000000,3352.000000,2.482883,2.736602,3.517790,3.543915,1010,11969,3600.000000,64,12,12,GUROBI,1
8,New,64,1906.500000,2116.750000,2014.819889,2337.066667,3357.000000,3357.000000,2.986911,3.190684,3.441996,3.963035,1007,11965,3600.000000,64,18,18,GUROBI,1
9,New,64,1908.500000,2118.000000,2066.813541,2313.993090,3358.000000,3358.000000,2.437620,2.670492,2.904717,3.252343,767,7987,3600.000000,64,12,12,GUROBI,1
10,New,64,1910.000000,2003.166667,1940.380400,2321.080409,3362.000000,3362.000000,3.263151,3.440473,4.243351,4.453519,1324,15354,3600.000000,65,18,18,GUROBI,1
