instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2718.191338,2720.816338,2720.816338,3121.643934,3124.000000,3124.000000,2.051703,3.765480,2.051703,3.800042,6,829,3600.000000,5,5,97,GUROBI,1
1,Old,4,2679.390485,2682.507672,2682.507672,3066.517503,3071.000000,3071.000000,1.953472,2.771155,3.160636,3.161870,57,975,3600.000000,5,2,0,GUROBI,1
2,Old,4,2580.372060,2582.038727,2582.038727,2976.572759,2982.000000,2982.000000,1.943969,2.696523,2.802529,2.817946,41,549,3600.000000,5,3,0,GUROBI,1
3,Old,4,2683.209497,2685.834497,2685.834497,3078.231430,3083.000000,3083.000000,2.025282,3.283251,3.375142,3.377952,22,976,3600.000000,5,5,0,GUROBI,1
4,Old,4,2582.432805,2584.759194,2584.759194,2986.154502,2989.000000,2989.000000,1.949929,2.454383,2.613833,2.618664,31,521,3600.000000,5,2,0,GUROBI,1
5,Old,4,2576.219351,2577.712406,2577.712406,2963.760916,2968.000000,2968.000000,1.961127,2.765538,2.998437,3.001365,33,611,3600.000000,5,2,0,GUROBI,1
6,Old,4,2556.184073,2558.699698,2558.699698,2933.353848,2936.000000,2936.000000,1.954965,2.438124,2.467368,2.470287,9,441,3600.000000,5,2,0,GUROBI,1
7,Old,4,2581.458217,2584.247280,2584.247280,2980.079012,2987.000000,2987.000000,1.959543,2.950735,3.355310,3.368412,39,635,3600.000000,5,3,0,GUROBI,1
8,Old,4,2642.816153,2644.517542,2644.517542,3029.862668,3035.000000,3035.000000,1.951517,2.490752,3.254493,3.255750,187,887,3600.000000,5,3,0,GUROBI,1
9,Old,4,2702.025306,2704.650306,2704.650306,3093.693562,3101.000000,3101.000000,1.990910,3.161873,3.267160,3.278097,35,1027,3600.000000,5,3,0,GUROBI,1
10,Old,4,2683.891713,2685.488935,2685.488935,3083.662721,3087.000000,3087.000000,1.993256,3.282211,3.940940,3.944207,108,1175,3600.000000,5,2,0,GUROBI,1
