instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,20146.761297,20163.840931,20158.170836,20872.310928,21166.000000,21166.000000,0.621515,0.653598,0.621515,0.654255,2,185,3600.000000,17,3,14,GUROBI,1,10,0,0
1,New,16,19042.806183,19532.110323,19183.120707,19790.968553,21166.000000,21166.000000,0.120070,0.168128,0.199484,0.241495,215,839,3600.000000,16,3,14,GUROBI,1,7,0,0
2,New,16,23568.564982,24774.307117,24711.111411,25348.505882,25733.000000,25733.000000,0.303088,0.351299,0.431973,0.504684,607,2082,3600.000000,31,6,15,GUROBI,1,16,0,0
3,New,16,17738.917924,17758.603979,17745.800519,18877.825946,19514.000000,19514.000000,0.203658,0.254783,0.259501,0.259827,14,198,3600.000000,16,13,13,GUROBI,1,12,0,0
4,New,16,19788.378823,19788.808003,19788.808003,20979.054685,21166.000000,21166.000000,0.097732,0.129087,0.129895,0.130212,3,93,3600.000000,20,5,16,GUROBI,1,18,0,0
5,New,16,21441.044204,22690.814914,21519.331614,24131.803131,24542.000000,24542.000000,0.229722,0.285646,2.306547,2.306899,5125,17670,3600.000000,20,15,16,GUROBI,1,18,0,0
6,New,16,20546.800103,20679.600112,20679.600112,21944.150818,23138.000000,23138.000000,0.323336,0.408166,0.419130,0.430473,54,467,3600.000000,22,18,18,GUROBI,1,20,0,0
7,New,16,20065.887682,20086.863597,20086.863597,21166.000000,21166.000000,21166.000000,0.338736,0.373694,0.374596,0.374920,3,108,3600.000000,25,13,16,GUROBI,1,17,0,0
8,New,16,17600.573898,17609.017171,17609.017171,18594.496814,19514.000000,19514.000000,0.063682,0.123043,0.129917,0.130315,15,230,3600.000000,16,2,15,GUROBI,1,14,0,0
9,New,16,20084.275846,20103.621009,20103.621009,21166.000000,21166.000000,21166.000000,0.340685,0.375013,0.375343,0.375641,1,135,3600.000000,21,14,15,GUROBI,1,12,0,0
10,New,16,20146.761297,20168.093736,20151.597230,20659.386667,21165.999494,21165.999494,0.193926,0.215463,0.216190,0.216544,1,95,3600.000000,33,4,14,GUROBI,1,19,0,0
