instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,27844619.173496,27855114.785852,27851593.565839,27960875.731339,27990989.655777,27991042.647231,0.586061,0.978513,1.112198,1.146171,68,1412,3600.000000,4,4,100,GUROBI,1
1,New,4,27844266.294408,27854751.651866,27851247.980337,27959615.468292,27988020.588364,27990778.752461,0.596190,1.084202,1.183199,1.213371,56,1316,3600.000000,4,4,100,GUROBI,1
2,New,4,27843848.820014,27854154.685124,27850830.737271,27960573.387675,27988327.521825,27990523.746240,0.582480,1.059722,1.162894,1.169259,61,1354,3600.000000,4,4,100,GUROBI,1
3,New,4,27844270.232724,27854940.952209,27851258.492800,27965908.077932,27989452.627471,27990785.947552,0.588361,1.127066,1.177002,1.227460,67,1534,3600.000000,4,4,100,GUROBI,1
4,New,4,27845077.909698,27855552.986081,27852654.301510,27961967.434743,27989031.415100,27991531.152863,0.604301,1.152922,1.282258,1.301896,52,1290,3600.000000,4,5,100,GUROBI,1
5,New,4,27844934.819538,27855485.097945,27852500.022441,27961242.170559,27989371.718326,27991241.083976,0.602198,1.093065,1.226505,1.252711,71,1424,3600.000000,4,5,100,GUROBI,1
6,New,4,27843482.134163,27853892.828589,27850462.012888,27960146.077558,27987464.954236,27989908.932121,0.594884,1.063607,1.165342,1.193528,50,1290,3600.000000,4,4,100,GUROBI,1
7,New,4,27842403.288020,27852846.604260,27849372.693766,27960768.038415,27986804.315390,27989003.631891,0.595142,1.040057,1.165593,1.190722,59,1350,3600.000000,4,4,100,GUROBI,1
8,New,4,27846569.943415,27856999.110096,27853540.560055,27962788.868337,27990576.010327,27992843.668120,0.594042,1.038961,1.191695,1.220720,65,1382,3600.000000,4,4,100,GUROBI,1
9,New,4,27844279.736585,27854829.379926,27851870.003666,27960796.450709,27988264.638306,27990688.119255,0.639591,1.126945,1.217549,1.222666,55,1344,3600.000000,4,5,100,GUROBI,1
10,New,4,27845609.412113,27856120.478333,27853210.228928,27961953.834556,27989859.718411,27992025.046633,0.643473,1.150597,1.310777,1.355724,71,1471,3600.000000,4,5,100,GUROBI,1
