instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,95919464.000000,102291675.000000,99328762.662651,106920712.985292,106932242.082178,106940226.000000,9.871103,10.011301,10.019818,10.019940,8,369,3600.000000,64,3,19,GUROBI,1,0,0,0
1,Old,64,83358944.022304,86160591.825505,84995857.123136,91324104.559265,91562013.372813,91570402.247619,16.834962,17.019261,17.068932,17.072362,37,809,3600.000000,64,17,0,GUROBI,1,0,0,0
2,Old,64,74001550.405586,77861298.401565,75541699.829035,82311930.502368,82428885.585887,82431540.522727,26.337221,26.496292,26.505528,26.508344,13,425,3600.000000,64,15,0,GUROBI,1,0,0,0
3,Old,64,51810007.241899,53627159.598242,52160599.680326,54874491.713576,54917868.047082,54917868.047082,18.813556,18.861509,18.862935,18.863968,4,133,3600.000000,64,1,0,GUROBI,1,0,0,0
4,Old,64,77234163.453198,77865814.003871,77692878.308190,81188719.579792,81354314.094811,81354314.094811,26.272375,26.421147,26.429049,26.429170,12,281,3600.000000,64,11,0,GUROBI,1,0,0,0
5,Old,64,62397494.655964,63977455.111366,63782013.793106,65836125.587104,66129681.005063,66129681.005063,13.944216,14.123403,14.144568,14.144687,10,268,3600.000000,64,8,0,GUROBI,1,0,0,0
6,Old,64,59822706.478680,60254871.218938,60243003.058588,63444121.398262,63519539.271970,63519539.271970,9.277605,9.509033,9.515796,9.518660,8,453,3600.000000,64,9,0,GUROBI,1,0,0,0
7,Old,64,55786301.345370,56584988.935684,56009374.279191,61051663.828588,61370490.297009,61370490.297009,18.020409,18.170357,18.179486,18.185077,13,412,3600.000000,64,11,0,GUROBI,1,0,0,0
8,Old,64,62960017.339663,64404353.180974,64093179.034636,64898907.449779,65120644.976974,65120644.976974,13.408877,13.457413,13.459071,13.459931,1,154,3600.000000,64,8,0,GUROBI,1,0,0,0
9,Old,64,66596342.056863,68595194.622855,67365968.079828,71474387.185271,71781096.486842,71781096.486842,17.881342,18.134403,18.151882,18.175992,12,516,3600.000000,64,1,0,GUROBI,1,0,0,0
10,Old,64,46591967.370239,46661243.281226,46656685.391369,47752676.086731,47758574.940594,47758574.940594,12.105650,12.173561,12.174601,12.175537,2,145,3600.000000,64,8,0,GUROBI,1,0,0,0
