instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,95919464.000000,95919464.000000,95919464.000000,106929683.664870,106940226.000000,106940226.000000,0.000024,0.126826,0.133119,0.133243,7,361,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,95919761.297800,95919761.297800,95919761.297800,106927754.704971,106932818.329965,106941119.000000,0.000003,0.131533,0.136821,0.137756,6,359,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,95911732.088400,95911732.088400,95911732.088400,106934687.648546,106937961.523886,106946203.000000,0.000004,0.142194,0.152474,0.153438,8,394,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,95913415.810200,95913415.810200,95913415.810200,106925762.966175,106933047.000000,106933047.000000,0.000003,0.132054,0.139664,0.140501,7,377,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,95908494.286200,95908494.286200,95908494.286200,106920028.670575,106931293.000000,106931293.000000,0.000003,0.145068,0.152919,0.153867,7,395,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,95918611.412400,95918611.412400,95918611.412400,106928310.413199,106938782.000000,106938782.000000,0.000004,0.131003,0.136590,0.137480,7,344,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,95914519.624000,95914519.624000,95914519.624000,106920767.834078,106925821.374255,106934340.000000,0.000002,0.130546,0.136567,0.138595,9,376,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,95911456.173200,95911456.173200,95911456.173200,106933576.854794,106942250.738855,106944070.000000,0.000002,0.143911,0.152556,0.153404,7,400,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,95904016.771400,95904016.771400,95904016.771400,106911355.926131,106921608.000000,106921608.000000,0.000003,0.131073,0.137914,0.138033,6,358,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,95916881.663800,95916881.663800,95916881.663800,106920104.582527,106930524.000000,106930524.000000,0.000002,0.132380,0.138475,0.139420,7,372,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,95923865.271600,95923865.271600,95923865.271600,106929952.294911,106933075.657009,106943339.000000,0.000003,0.130839,0.136192,0.137012,6,349,3600.000000,0,0,0,GUROBI,1,0,0,0
