instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,291.089439,293.428211,293.241578,301.262263,307.000000,307.000000,1.061863,1.148370,1.181988,1.182082,45,378,3600.000000,16,6,6,GUROBI,1,0,0,0
1,Farkas,16,290.418208,293.030247,292.936557,302.864059,306.000000,306.000000,0.026902,0.152978,0.304983,0.307281,250,793,3600.000000,16,6,0,GUROBI,1,0,0,0
2,Farkas,16,290.380801,292.483867,292.116944,303.824062,306.000000,306.000000,0.030192,0.258956,0.287629,0.288899,18,293,3600.000000,16,6,0,GUROBI,1,0,0,0
3,Farkas,16,291.369283,293.509223,293.499049,304.152246,307.000000,307.000000,0.031922,0.156378,0.177260,0.178405,20,335,3600.000000,16,6,0,GUROBI,1,0,0,0
4,Farkas,16,291.089439,293.428211,293.241578,302.326665,307.000000,307.000000,0.032371,0.126695,0.146683,0.150608,29,327,3600.000000,16,6,0,GUROBI,1,0,0,0
5,Farkas,16,290.233206,292.245157,291.440354,301.600632,306.000000,306.000000,0.030868,0.138193,0.299303,0.299394,264,891,3600.000000,16,6,0,GUROBI,1,0,0,0
6,Farkas,16,291.035556,292.800787,292.519723,303.181206,307.000000,307.000000,0.030673,0.154241,0.167210,0.178148,42,380,3600.000000,16,6,0,GUROBI,1,0,0,0
7,Farkas,16,290.371736,292.224747,292.066205,304.151458,306.000000,306.000000,0.029669,0.184130,0.196665,0.196760,14,329,3600.000000,16,6,0,GUROBI,1,0,0,0
8,Farkas,16,289.374109,292.207847,291.442449,301.834996,306.000000,306.000000,0.032175,0.142800,0.169596,0.169687,32,350,3600.000000,16,6,0,GUROBI,1,0,0,0
9,Farkas,16,291.243223,293.428211,293.241578,303.254695,307.000000,307.000000,0.032605,0.164440,0.194155,0.194246,38,387,3600.000000,16,6,0,GUROBI,1,0,0,0
10,Farkas,16,290.915618,293.428211,293.241578,303.196074,307.000000,307.000000,0.029692,0.129150,0.180504,0.181492,85,606,3600.000000,16,6,0,GUROBI,1,0,0,0
