instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,6875.000000,6935.000000,6890.384615,7328.042671,7615.000000,7615.000000,1.053504,4.413504,10.625504,10.649504,412,10501,300.000000,10,4,CBC,1
1,Farkas,4,6900.000000,6958.500000,6900.000000,7401.994777,7615.000000,7615.000000,0.189416,3.881416,21.673416,21.709416,1077,24319,300.000000,10,4,CBC,1
2,Farkas,4,6900.000000,6959.736842,6900.000000,7381.907228,7615.000000,7615.000000,0.165949,3.873949,13.537949,13.569949,469,14834,300.000000,10,4,CBC,1
3,Farkas,4,6875.000000,6960.000000,6898.423880,7414.638317,7615.000000,7615.000000,0.160508,2.288508,22.708508,22.732508,942,24894,300.000000,10,4,CBC,1
4,Farkas,4,6875.000000,6935.000000,6885.204082,7467.967502,7615.000000,7615.000000,0.177032,3.621032,21.493032,21.533032,815,22205,300.000000,10,4,CBC,1
5,Farkas,4,6900.000000,6957.065217,6900.000000,7453.674846,7665.000000,7665.000000,0.183472,3.467472,31.119472,31.147472,1525,35450,300.000000,10,4,CBC,1
6,Farkas,4,6906.186120,6960.000000,6923.472222,7439.165033,7615.000000,7615.000000,0.206179,3.742179,18.466179,18.514179,672,19607,300.000000,10,4,CBC,1
7,Farkas,4,6900.000000,6995.000000,6956.984375,7412.533114,7615.000000,7615.000000,0.171218,4.023218,12.611218,12.651218,459,11974,300.000000,10,4,CBC,1
8,Farkas,4,6897.050562,7005.309524,6924.873846,7381.547446,7615.000000,7615.000000,0.183511,4.215511,94.071511,94.123511,6710,132550,300.000000,10,4,CBC,1
9,Farkas,4,6895.061728,6957.732426,6896.989247,7402.760531,7615.000000,7615.000000,0.191859,3.775859,13.203859,13.235859,342,12450,300.000000,10,4,CBC,1
10,Farkas,4,6894.583333,7004.753521,6924.289425,7404.860522,7615.000000,7615.000000,0.185334,3.641334,24.469334,24.501334,1006,25816,300.000000,10,4,CBC,1
