instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,291.089439,291.513165,291.385089,302.777281,307.000000,307.000000,0.278650,0.395652,0.425704,0.430215,35,423,3600.000000,4,6,6,GUROBI,1,0,0,0
1,Farkas,4,291.089439,291.513165,291.385089,303.984412,307.000000,307.000000,0.010246,0.138023,0.183543,0.183628,84,666,3600.000000,4,6,0,GUROBI,1,0,0,0
2,Farkas,4,289.336184,289.493723,289.351922,300.557347,307.000000,307.000000,0.009496,0.166306,0.213509,0.220652,73,784,3600.000000,4,6,0,GUROBI,1,0,0,0
3,Farkas,4,291.089439,291.513165,291.385089,303.164459,307.000000,307.000000,0.012891,0.158640,0.191902,0.191993,28,372,3600.000000,4,6,0,GUROBI,1,0,0,0
4,Farkas,4,291.089439,291.513165,291.385089,304.463462,307.000000,307.000000,0.006769,0.121835,0.141096,0.141179,19,263,3600.000000,4,6,0,GUROBI,1,0,0,0
5,Farkas,4,291.089439,291.513165,291.385089,302.910160,307.000000,307.000000,0.010405,0.145167,0.183393,0.183478,62,637,3600.000000,4,6,0,GUROBI,1,0,0,0
6,Farkas,4,291.089439,291.513165,291.385089,302.782901,307.000000,307.000000,0.011735,0.111221,0.134066,0.134149,32,345,3600.000000,4,6,0,GUROBI,1,0,0,0
7,Farkas,4,284.310065,285.411345,284.678529,298.361719,306.000000,306.000000,0.010501,0.106387,0.316704,0.353602,476,2078,3600.000000,4,6,0,GUROBI,1,0,0,0
8,Farkas,4,287.232033,287.232033,287.232033,300.085867,307.000000,307.000000,0.011884,0.095672,0.110659,0.125967,44,451,3600.000000,4,6,0,GUROBI,1,0,0,0
9,Farkas,4,290.106961,290.106961,290.106961,302.075064,307.000000,307.000000,0.011791,0.115495,0.595862,0.621725,595,2361,3600.000000,4,6,0,GUROBI,1,0,0,0
10,Farkas,4,283.737576,283.844805,283.766283,298.189028,307.000000,307.000000,0.011948,0.150180,0.215653,0.215740,94,1093,3600.000000,4,6,0,GUROBI,1,0,0,0
