instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,197818.254988,197818.254988,197818.254988,389833.684790,405935.180000,405935.180000,0.000039,0.180894,0.456122,0.480704,221,1631,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,201703.515638,201703.515638,201703.515638,389813.961832,407941.580000,407941.580000,0.000003,0.130116,0.409451,0.427564,176,1455,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,199298.948957,199298.948957,199298.948957,383915.062494,405935.147461,405935.147461,0.000002,0.129722,1.298437,1.298593,578,3624,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,191000.063312,191000.063312,191000.063312,413968.477716,419580.470000,419580.470000,0.000002,0.179756,0.216354,0.226155,18,657,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,196893.419530,196893.419530,196893.419530,373647.781958,395788.790000,395788.790000,0.000002,0.191211,0.347375,0.462882,180,1595,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,199593.681125,199593.681125,199593.681125,388348.127195,407941.580000,407941.580000,0.000003,0.172305,0.340417,0.405840,135,1701,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,215313.318984,215313.318984,215313.318984,454018.541340,471133.509396,471133.509396,0.000004,0.177486,1.498608,1.498788,552,4071,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,199363.535637,199363.535637,199363.535637,395249.935850,405935.180000,405935.180000,0.000004,0.155968,0.608222,0.608417,315,2469,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,201439.395422,201439.395422,201439.395422,383241.771527,405935.180000,405935.180000,0.000003,0.230384,0.673815,0.692495,274,2096,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,205462.582549,205462.582549,205462.582549,455990.862422,461554.710000,461554.710000,0.000003,0.143223,0.180410,0.197465,28,743,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,198114.594988,198114.594988,198114.594988,388124.494526,405935.180000,405935.180000,0.000002,0.197844,0.533819,0.545069,175,1726,3600.000000,0,0,0,GUROBI,1,0,0,0
