instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,20146.761297,20163.840931,20158.170836,20872.310928,21166.000000,21166.000000,0.498271,0.546980,0.498271,0.547598,2,185,3600.000000,17,3,14,GUROBI,1
1,Farkas,16,19042.806183,19049.003502,19042.806183,19790.968553,21166.000000,21166.000000,0.028424,0.115792,0.201987,0.305547,215,839,3600.000000,17,3,0,GUROBI,1
2,Farkas,16,23568.564982,23830.739268,23759.112601,25348.505882,25733.000000,25733.000000,0.032074,0.180376,0.388349,0.616801,607,2082,3600.000000,17,3,0,GUROBI,1
3,Farkas,16,17738.917924,17754.007118,17738.917924,18875.092986,19514.000000,19514.000000,0.030026,0.179424,0.184177,0.184494,19,188,3600.000000,17,3,0,GUROBI,1
4,Farkas,16,19788.378823,19804.875329,19788.378823,21059.097906,21166.000000,21166.000000,0.027485,0.134263,0.135514,0.138339,5,136,3600.000000,17,3,0,GUROBI,1
5,Farkas,16,21441.044204,21708.737507,21622.220149,24130.133221,24540.000000,24542.000000,0.032718,0.128039,2.078438,2.425955,2537,10179,3600.000000,17,3,0,GUROBI,1
6,Farkas,16,20546.800103,20580.374589,20560.988320,21944.150818,23138.000000,23138.000000,0.029216,0.126776,0.149736,0.160777,54,467,3600.000000,17,3,0,GUROBI,1
7,Farkas,16,20065.887682,20079.305965,20065.887682,20599.968173,21166.000000,21166.000000,0.028985,0.062033,0.062695,0.063025,1,99,3600.000000,17,3,0,GUROBI,1
8,Farkas,16,17600.573898,17650.142817,17600.573898,18594.349959,19514.000000,19514.000000,0.027981,0.113832,0.128991,0.135598,19,277,3600.000000,17,3,0,GUROBI,1
9,Farkas,16,20084.275846,20100.871955,20084.275846,21166.000000,21166.000000,21166.000000,0.028562,0.069739,0.070039,0.070333,1,127,3600.000000,17,3,0,GUROBI,1
10,Farkas,16,20146.761297,20169.006586,20163.803023,20659.386667,21165.999494,21165.999494,0.029758,0.060187,0.060834,0.061161,1,95,3600.000000,17,3,0,GUROBI,1
