instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,185321.356786,185321.356786,185321.356786,187616.298878,188176.235791,188182.000000,0.000025,0.257856,0.377989,0.381070,63,1679,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,184079.866095,184079.866095,184079.866095,186616.801565,187108.700000,187108.700000,0.000003,0.163473,0.224189,0.224289,32,1143,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,177344.116680,177344.116680,177344.116680,179950.084026,180236.786925,180248.100000,0.000003,0.195032,0.223866,0.230470,23,934,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,186597.028057,186597.028057,186597.028057,189763.545352,190742.100000,190742.100000,0.000003,0.270881,0.410330,0.444466,143,2578,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,179761.926521,179761.926521,179761.926521,183195.654876,184134.238431,184134.800000,0.000002,0.198519,0.460453,0.499533,223,3937,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,184727.993526,184727.993526,184727.993526,187361.682876,187911.737516,187921.100000,0.000003,0.249665,0.273161,0.316197,50,1292,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,180312.106119,180312.106119,180312.106119,183378.376222,184285.954642,184303.600000,0.000002,0.219568,0.261467,0.303795,50,1484,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,180295.499163,180295.499163,180295.499163,183066.790463,184088.600000,184088.600000,0.000003,0.359618,0.399027,0.454650,50,1646,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,180520.838782,180520.838782,180520.838782,184013.292169,185384.883581,185399.500000,0.000002,0.253169,0.453032,0.474775,162,2956,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,184596.158317,184596.158317,184596.158317,187129.076937,187844.000000,187844.000000,0.000002,0.206898,0.349192,0.366921,124,2257,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,184448.955323,184448.955323,184448.955323,187468.653087,187984.490623,187988.400000,0.000002,0.251494,0.280059,0.305265,38,1401,3600.000000,0,0,0,GUROBI,1,0,0,0
