instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,32007.729870,32433.491959,32407.335696,50406.085884,50408.223118,100000000000000007629769841091887003294964970946560.000000,260.812203,271.424203,260.812203,560.840203,8624,74792,300.000000,64,88,CBC,1
1,Farkas,64,32031.379620,32458.071155,32412.161305,65414.503719,65583.236794,70798.250000,3.330991,6.522991,303.418991,303.442991,16762,98001,300.000000,64,88,CBC,1
2,Farkas,64,32112.087118,32538.477167,32488.070641,71132.480063,71351.707920,74298.250000,3.775424,6.731424,303.855424,303.891424,17870,99136,300.000000,64,88,CBC,1
3,Farkas,64,31966.313772,32392.391977,32351.063866,58762.213468,58776.526573,63367.250000,3.340057,7.420057,303.412057,303.468057,14415,109730,300.000000,64,88,CBC,1
4,Farkas,64,32093.962092,32579.840379,32484.620718,60091.863881,60130.148771,66917.500000,3.368728,7.148728,303.432728,303.472728,14868,106576,300.000000,64,88,CBC,1
5,Farkas,64,31983.487844,32419.828732,32370.703848,61197.819075,61241.213704,67149.750000,3.375187,7.079187,303.455187,303.499187,15641,110908,300.000000,64,88,CBC,1
6,Farkas,64,31980.466188,32402.884280,32363.632711,56035.228991,56053.802634,63597.750000,3.744034,7.972034,303.864034,303.916034,15424,98663,300.000000,64,88,CBC,1
7,Farkas,64,32019.004415,32451.078922,32410.460337,53770.050143,53772.874585,62069.500000,3.753683,10.393683,303.793683,303.853683,12384,80852,300.000000,64,88,CBC,1
8,Farkas,64,32053.646389,32481.883088,32445.112063,61365.908806,61407.259879,65517.500000,3.845840,7.709840,303.917840,303.961840,15320,107224,300.000000,64,88,CBC,1
9,Farkas,64,31991.339394,32415.855571,32358.594759,71674.506236,72028.294835,75335.750000,3.412516,4.972516,303.532516,303.556516,19900,87995,300.000000,64,88,CBC,1
10,Farkas,64,31948.206846,32372.244089,32331.977052,55970.117333,55983.474703,70223.000000,3.606092,8.058092,303.706092,303.750092,13192,78930,300.000000,64,88,CBC,1
