instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,38893.903641,38924.292248,38910.357848,39029.457292,40001.056920,40005.053810,0.262241,0.466011,8.935077,99.697554,641086,3119695,3600.000000,4,7,11,GUROBI,1,0,0,0
1,New,4,17947.610531,17947.610531,17947.610531,17947.610531,17947.610330,17947.610700,0.061937,0.069909,0.061937,0.069909,0,0,3600.000000,4,2,4,GUROBI,1,0,0,0
2,New,4,17947.610530,17947.610530,17947.610530,17947.610530,17947.610330,17947.610670,0.101572,0.109231,0.101572,0.109231,0,0,3600.000000,4,8,8,GUROBI,1,0,0,0
3,New,4,17947.610519,17947.610520,17947.610519,17947.610519,17947.610330,17947.610680,0.137185,0.146300,0.137185,0.146300,0,0,3600.000000,4,10,10,GUROBI,1,0,0,0
4,New,4,17947.610537,17947.610538,17947.610538,17947.610538,17947.610330,17947.610680,0.060152,0.070833,0.060152,0.070833,0,0,3600.000000,4,4,4,GUROBI,1,0,0,0
5,New,4,17947.610660,17947.610661,17947.610661,17947.610661,17947.610330,17947.610900,0.049358,0.056926,0.049358,0.056926,0,0,3600.000000,4,3,3,GUROBI,1,0,0,0
6,New,4,17947.610496,17947.610496,17947.610496,17947.610540,17947.610540,17947.610540,0.109414,0.123777,0.124197,0.124436,1,31,3600.000000,4,9,9,GUROBI,1,0,0,0
7,New,4,17947.610509,17947.610509,17947.610511,17947.610511,17947.610330,17947.610640,0.149715,0.156895,0.149715,0.156895,0,0,3600.000000,4,12,12,GUROBI,1,0,0,0
8,New,4,17947.610506,17947.610506,17947.610506,17947.610557,17947.610560,17947.610560,0.154336,0.172840,0.173113,0.173358,1,43,3600.000000,4,12,12,GUROBI,1,0,0,0
9,New,4,17947.610499,17947.610500,17947.610500,17947.610565,17947.610560,17947.610560,0.150930,0.173816,0.174304,0.174535,1,38,3600.000000,4,12,12,GUROBI,1,0,0,0
10,New,4,17947.610526,17947.610526,17947.610526,17947.610526,17947.610330,17947.610710,0.116510,0.127646,0.116510,0.127646,0,0,3600.000000,4,9,9,GUROBI,1,0,0,0
