instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,947.957237,954.735632,954.735632,1055.003125,1120.000000,1120.000000,0.814090,0.915283,1.109722,1.205698,494,3260,3600.000000,4,8,8,GUROBI,1
1,New,4,891.212036,949.134321,949.099654,1090.324324,1120.000000,1120.000000,0.032335,0.195245,0.210714,0.214746,22,321,3600.000000,11,2,8,GUROBI,1
2,New,4,860.261488,1127.525175,1125.972925,1293.512147,1348.000000,1348.000000,0.044329,0.115547,0.165751,0.168458,137,694,3600.000000,18,2,11,GUROBI,1
3,New,4,806.693125,865.022092,820.596336,1052.518692,1099.000000,1099.000000,0.034013,0.250000,0.272085,0.274604,35,462,3600.000000,16,1,13,GUROBI,1
4,New,4,956.928053,985.269865,959.505037,1102.597074,1128.000000,1128.000000,0.027905,0.145022,0.163427,0.170184,91,775,3600.000000,10,1,11,GUROBI,1
5,New,4,802.529464,885.699389,873.266439,991.078860,994.000000,994.000000,0.040330,0.074899,0.075358,0.075421,1,89,3600.000000,18,2,8,GUROBI,1
6,New,4,856.991590,997.396673,981.671208,1070.822955,1075.000000,1075.000000,0.045081,0.249097,0.265094,0.265310,17,244,3600.000000,18,2,11,GUROBI,1
7,New,4,711.432203,751.821710,751.804408,754.661810,755.000000,755.000000,0.041538,0.059523,0.059771,0.060061,1,24,3600.000000,16,2,8,GUROBI,1
8,New,4,980.098188,1077.053349,1071.206856,1138.445255,1148.000000,1148.000000,0.104332,0.236260,0.239437,0.239641,17,212,3600.000000,27,6,7,GUROBI,1
9,New,4,661.668778,729.134997,667.421342,868.247477,888.000000,888.000000,0.041575,0.290581,0.356815,0.378374,97,477,3600.000000,14,2,9,GUROBI,1
10,New,4,923.769321,1064.501515,1005.269321,1178.177180,1193.000000,1193.000000,0.037932,0.156447,0.163461,0.165611,15,207,3600.000000,18,1,9,GUROBI,1
