instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,4656.363636,4656.363636,4656.363636,4659.295082,4722.000000,4722.000000,0.000003,0.491137,2.074580,2.213797,425,6998,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,3975.365741,3975.365741,3975.365741,4658.746225,4722.000000,4722.000000,0.000002,0.333095,2.356912,2.478933,601,8597,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,4062.034624,4062.034624,4062.034624,4660.350515,4722.000000,4722.000000,0.000002,0.544512,2.429130,2.470445,484,7291,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,4236.324704,4236.324704,4236.324704,4658.927536,4724.000000,4724.000000,0.000003,0.625456,2.865373,2.961181,731,9868,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,4253.664105,4253.664105,4253.664105,4658.640449,4722.000000,4722.000000,0.000003,0.404039,2.650459,2.679311,517,7800,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,4483.862500,4483.862500,4483.862500,4660.666667,4722.000000,4722.000000,0.000003,0.652620,2.046232,2.169118,348,5362,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,4035.724576,4035.724576,4035.724576,4660.017544,4727.000000,4727.000000,0.000003,0.323064,2.266817,2.579971,601,8996,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,4307.122254,4307.122254,4307.122254,4659.566038,4722.000000,4722.000000,0.000002,0.363004,2.035991,2.046366,452,7424,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,4018.030303,4018.030303,4018.030303,4661.194805,4734.000000,4734.000000,0.000004,0.423049,1.887756,2.278216,639,8752,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,4113.698582,4113.698582,4113.698582,4663.308824,4732.000000,4732.000000,0.000004,0.277958,2.429740,2.451144,518,6919,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,4210.797389,4210.797389,4210.797389,4694.133333,4728.000000,4728.000000,0.000003,0.303034,0.698118,0.770045,58,1465,3600.000000,0,0,0,GUROBI,1,0,0,0
