instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,12907.779167,13557.342500,13453.620591,15692.890384,15692.890384,16029.692681,7.531228,9.371228,300.035228,300.039228,5786,178082,300.000000,4,10,CBC,1
1,Old,4,13027.529167,13712.792500,13480.924909,15606.791487,15606.791487,22132.260092,21.646988,24.538988,300.054988,300.062988,2650,150872,300.000000,4,9,CBC,1
2,Old,4,13050.892271,13700.455604,13529.412002,16218.822314,16218.835488,17738.796911,3.417305,16.609305,300.053305,300.133305,2427,118931,300.000000,4,14,CBC,1
3,Old,4,12912.237778,13657.525278,13397.836371,15929.370678,15929.370678,17212.666181,3.075658,5.539658,300.091658,300.095658,3051,139864,300.000000,4,15,CBC,1
4,Old,4,12892.587222,13556.682500,13469.487184,15443.698337,15443.698337,25378.197408,4.998813,16.206813,300.114813,300.174813,3144,175956,300.000000,4,13,CBC,1
5,Old,4,12904.781800,13485.658467,13212.119966,15756.124300,15756.124300,17731.113819,2.863183,5.851183,300.039183,300.051183,3765,135292,300.000000,4,10,CBC,1
6,Old,4,13538.320707,14240.125707,14052.735612,16286.480132,16286.480132,24498.189230,2.921140,6.489140,300.081140,300.097140,2185,157130,300.000000,4,14,CBC,1
7,Old,4,12867.416111,13353.337667,13147.274910,16056.603836,16056.603836,21339.254545,4.107536,6.531536,300.059536,300.071536,3794,168664,300.000000,4,25,CBC,1
8,Old,4,16132.326667,16781.890000,16553.618488,19467.136781,19467.136781,100000000000000007629769841091887003294964970946560.000000,3.157601,7.601601,3.157601,300.037601,4313,137512,300.000000,4,22,CBC,1
9,Old,4,12844.523333,13533.086667,13452.156875,15335.052475,15515.700122,16393.946727,2.283060,4.123060,300.139060,300.147060,2872,112882,300.000000,4,9,CBC,1
10,Old,4,13564.881667,13984.071667,13744.589621,16205.396917,16206.082263,18661.779772,2.779951,21.343951,300.047951,300.147951,1828,134592,300.000000,4,9,CBC,1
