instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,4656.363636,4666.691057,4661.800874,4662.992289,4722.000000,4722.000000,21.354696,21.859892,22.713870,23.221744,295,5230,3600.000000,4,52,52,GUROBI,1
1,New,4,4652.751880,4661.633588,4658.162972,4659.851175,4719.000000,4719.000000,23.200558,23.747850,25.284100,25.868718,576,8594,3600.000000,4,52,52,GUROBI,1
2,New,4,4646.323232,4647.181818,4647.181818,4650.774193,4712.000000,4712.000000,21.535099,21.936546,23.476068,23.649907,532,6935,3600.000000,4,55,55,GUROBI,1
3,New,4,4653.434343,4657.925000,4656.736459,4657.606608,4720.000000,4720.000000,21.023087,21.454697,22.921878,23.159418,448,6588,3600.000000,4,49,49,GUROBI,1
4,New,4,4652.733333,4654.733333,4653.550415,4656.200465,4723.000000,4723.000000,18.220041,18.704097,20.281967,20.438502,482,6931,3600.000000,4,50,50,GUROBI,1
5,New,4,4644.913580,4657.548246,4654.797719,4655.451914,4719.000000,4719.000000,20.172220,20.638185,22.445785,22.848304,744,9360,3600.000000,4,54,54,GUROBI,1
6,New,4,4646.894737,4648.087719,4648.087719,4650.053678,4714.000000,4714.000000,19.457664,19.939525,21.451928,21.892745,543,7299,3600.000000,4,51,51,GUROBI,1
7,New,4,4653.299559,4657.797277,4656.289724,4658.060989,4720.000000,4720.000000,17.735642,18.222222,19.767222,19.974205,433,6472,3600.000000,4,51,51,GUROBI,1
8,New,4,4655.866667,4656.333333,4656.333333,4658.053672,4724.000000,4724.000000,17.390174,17.813306,18.825430,19.571417,435,6776,3600.000000,4,53,53,GUROBI,1
9,New,4,4652.111111,4659.995624,4657.775222,4658.432629,4720.000000,4720.000000,20.990365,21.498890,23.055057,23.278390,499,7444,3600.000000,4,42,42,GUROBI,1
10,New,4,4657.898990,4666.764706,4665.100463,4665.815916,4724.000000,4724.000000,21.616326,22.111146,23.487882,23.660291,348,5270,3600.000000,4,50,50,GUROBI,1
