instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,180104.201530,183664.933637,182753.695137,257618.996481,258411.000000,258411.000000,3.237413,3.448365,3.457992,3.459032,9,641,3600.000000,70,24,24,GUROBI,1
1,Farkas,64,180811.267530,184395.857828,183430.306590,256826.044359,258411.000000,258411.000000,0.193886,0.382722,0.434625,0.443929,79,1022,3600.000000,70,24,0,GUROBI,1
2,Farkas,64,181001.393293,183788.654569,182762.298974,256651.114890,256927.000000,256927.000000,0.210816,0.344579,0.359934,0.361429,8,485,3600.000000,70,24,0,GUROBI,1
3,Farkas,64,184647.306176,187293.313676,184647.306176,246336.761921,248308.796839,248331.000000,0.200386,0.428948,0.508297,0.509860,107,1332,3600.000000,70,24,0,GUROBI,1
4,Farkas,64,182169.448537,185386.542802,182169.448537,245724.525137,257361.000000,257361.000000,0.199115,0.431719,0.576104,0.587660,261,2961,3600.000000,70,24,0,GUROBI,1
5,Farkas,64,180224.048749,183368.819283,182572.877634,255912.863562,257032.000000,257032.000000,0.199283,0.340586,0.403222,0.404018,76,1037,3600.000000,70,24,0,GUROBI,1
6,Farkas,64,181338.409701,184247.720645,183506.982443,257077.739027,258710.000000,258710.000000,0.202384,0.337538,0.384042,0.384339,73,782,3600.000000,70,24,0,GUROBI,1
7,Farkas,64,179155.312911,182827.594499,179155.312911,228859.830376,231131.000000,231131.000000,0.197740,0.360802,0.391051,0.391146,52,624,3600.000000,70,24,0,GUROBI,1
8,Farkas,64,180517.128581,183866.565843,182658.859727,258316.990525,258932.342175,258945.000000,0.203731,0.354431,0.381722,0.382063,24,635,3600.000000,70,24,0,GUROBI,1
9,Farkas,64,195136.613851,195171.280517,195136.613851,269831.463550,270021.000000,270021.000000,0.204509,0.338201,0.341763,0.342262,3,501,3600.000000,70,24,0,GUROBI,1
10,Farkas,64,181491.015088,184820.268728,182796.597706,263999.943507,272242.889557,272248.000000,0.201596,0.334184,0.377999,0.380243,82,918,3600.000000,70,24,0,GUROBI,1
