instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,3.437173,3.608284,7.521522,25.563429,46217,378063,3600.000000,64,1,35,GUROBI,1,16,0,0
1,Old,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,1.249913,1.419103,6.199268,23.395423,45887,379202,3600.000000,64,1,0,GUROBI,1,16,0,0
2,Old,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,1.253196,1.433386,6.065194,23.241980,45887,379202,3600.000000,64,1,0,GUROBI,1,16,0,0
3,Old,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,1.354905,1.522127,6.210380,23.950526,45887,379202,3600.000000,64,1,0,GUROBI,1,16,0,0
4,Old,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,1.249919,1.418907,6.238073,23.400306,45887,379202,3600.000000,64,1,0,GUROBI,1,16,0,0
5,Old,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,1.338972,1.541735,6.564630,24.299689,45887,379202,3600.000000,64,1,0,GUROBI,1,16,0,0
6,Old,64,22.000000,22.712644,22.712644,23.000000,30.000000,30.000000,1.862201,2.030579,6.676412,26.818165,47131,367271,3600.000000,64,2,0,GUROBI,1,16,0,0
7,Old,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,1.262352,1.444420,6.932289,24.581801,45887,379202,3600.000000,64,1,0,GUROBI,1,16,0,0
8,Old,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,1.253045,1.429085,8.026889,25.772552,45887,379202,3600.000000,64,1,0,GUROBI,1,16,0,0
9,Old,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,1.257749,1.595786,6.296108,24.777915,45887,379202,3600.000000,64,1,0,GUROBI,1,16,0,0
10,Old,64,22.000000,22.571429,22.571429,23.000000,30.000000,30.000000,1.220180,1.389197,6.411118,24.984582,45887,379202,3600.000000,64,1,0,GUROBI,1,16,0,0
