instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,7579621.830870,7579664.032772,7579664.032747,7580208.169430,7580504.982025,7581123.423074,1.508059,2.320004,15.268706,15.271467,2784,37100,3600.000000,4,8,64,GUROBI,1,0,0,0
1,New,4,7579355.183296,7579398.109806,7579395.530853,7579897.862751,7580419.386215,7581132.007657,0.815427,1.512753,66.512209,66.513765,11753,158230,3600.000000,4,10,61,GUROBI,1,0,0,0
2,New,4,7579438.438078,7579480.484725,7579480.484725,7579905.417542,7580344.387721,7581074.942494,0.660008,1.257984,44.233613,44.233844,12805,131712,3600.000000,4,5,54,GUROBI,1,0,0,0
3,New,4,7579529.415739,7579572.305889,7579572.305876,7579955.173737,7580343.898171,7581101.682941,0.896123,1.471648,11.058207,14.601987,2938,36340,3600.000000,4,10,60,GUROBI,1,0,0,0
4,New,4,7579617.731568,7579659.913790,7579657.330684,7580090.992150,7580413.428274,7581162.430402,0.936363,1.561802,16.355816,31.097132,5188,80662,3600.000000,4,10,63,GUROBI,1,0,0,0
5,New,4,7579561.204728,7579604.293160,7579604.293159,7580025.472557,7580239.178720,7580983.222192,0.781161,1.420326,1.873472,5.346747,538,5931,3600.000000,4,5,59,GUROBI,1,0,0,0
6,New,4,7579614.775815,7579673.906738,7579657.586919,7580208.074991,7580473.189048,7581055.051239,0.749552,1.466530,36.314838,36.318403,8439,128590,3600.000000,4,3,59,GUROBI,1,0,0,0
7,New,4,7579542.525667,7579546.335217,7579546.335217,7579995.261955,7580486.937227,7581159.418436,5.343607,6.003274,77.158344,77.160981,14289,174827,3600.000000,4,46,58,GUROBI,1,0,0,0
8,New,4,7579601.136491,7579601.605333,7579601.605321,7580186.405807,7580427.801137,7580884.187085,5.771685,6.507256,21.538217,21.538448,3345,34198,3600.000000,4,10,64,GUROBI,1,0,0,0
9,New,4,7579583.022477,7579625.825957,7579625.825958,7580059.981723,7580464.269499,7581117.881390,1.386698,2.005441,29.579484,29.582825,7799,91180,3600.000000,4,12,66,GUROBI,1,0,0,0
10,New,4,7579422.016179,7579463.954508,7579451.530754,7580040.836524,7580311.079746,7581002.248121,0.835741,1.543840,35.506363,35.514163,10038,137819,3600.000000,4,9,61,GUROBI,1,0,0,0
