instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,4656.363636,4656.363636,4656.363636,4659.295082,4722.000000,4722.000000,0.000002,0.415013,1.941767,2.084400,425,6998,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,4652.751880,4652.751880,4652.751880,4655.909091,4719.000000,4719.000000,0.000004,0.420560,1.600214,2.199410,577,7195,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,4646.323232,4646.323232,4646.323232,4649.776119,4712.000000,4712.000000,0.000003,0.335146,2.110174,2.192809,478,6871,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,4653.434343,4653.434343,4653.434343,4655.703704,4720.000000,4720.000000,0.000003,0.310982,2.106875,2.175711,664,8532,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,4652.733333,4652.733333,4652.733333,4656.262136,4723.000000,4723.000000,0.000004,0.544656,1.566143,1.979856,401,5867,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,4644.913580,4644.913580,4644.913580,4648.891892,4719.000000,4719.000000,0.000003,0.378946,3.204535,3.275689,990,11520,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,4646.894737,4646.894737,4646.894737,4649.556843,4714.000000,4714.000000,0.000003,0.338146,1.496177,1.645724,390,5654,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,4653.299559,4653.299559,4653.299559,4656.794643,4720.000000,4720.000000,0.000003,0.349730,1.454940,1.845422,412,5529,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,4655.866667,4655.866667,4655.866667,4658.488889,4724.000000,4724.000000,0.000003,0.356995,1.369537,1.632687,334,5417,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,4652.111111,4652.111111,4652.111111,4654.800000,4720.000000,4720.000000,0.000002,0.354182,1.417094,1.684854,305,5180,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,4657.898990,4657.898990,4657.898990,4660.837349,4724.000000,4724.000000,0.000002,0.495780,1.585298,1.968760,423,5854,3600.000000,0,0,0,GUROBI,1,0,0,0
