instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,2.922306,3.099694,7.000591,25.050803,46217,378063,3600.000000,64,1,35,GUROBI,1,16,0,0
1,New,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,2.402241,2.574360,6.471089,25.228224,46217,378063,3600.000000,64,1,35,GUROBI,1,16,0,0
2,New,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,3.084812,3.360267,6.151558,26.550107,44142,356778,3600.000000,65,2,35,GUROBI,1,16,0,0
3,New,64,22.000000,22.818182,22.818182,23.000000,30.000000,30.000000,2.547663,2.705228,7.189298,25.723604,43705,349801,3600.000000,66,1,35,GUROBI,1,18,0,0
4,New,64,22.000000,23.000000,23.000000,23.000000,30.000000,30.000000,2.575899,2.727632,6.862920,24.393529,42873,367217,3600.000000,64,1,35,GUROBI,1,15,0,0
5,New,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,2.415074,2.586123,6.484720,25.164217,46217,378063,3600.000000,64,1,35,GUROBI,1,16,0,0
6,New,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,3.068646,3.213116,4.684254,25.933973,48079,365901,3600.000000,66,2,35,GUROBI,1,18,0,0
7,New,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,2.417172,2.599689,6.420588,24.872824,46217,378063,3600.000000,64,1,35,GUROBI,1,16,0,0
8,New,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,2.435443,2.602175,6.355931,25.419866,46217,378063,3600.000000,64,1,35,GUROBI,1,16,0,0
9,New,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,2.420823,2.602281,7.191210,25.679231,46217,378063,3600.000000,64,1,35,GUROBI,1,16,0,0
10,New,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,3.269144,3.415246,5.700531,26.307714,43393,347115,3600.000000,67,2,35,GUROBI,1,19,0,0
