instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,5480.606156,5597.724281,5560.973364,6667.872145,6946.713383,100000000000000007629769841091887003294964970946560.000000,0.817461,1.421461,0.817461,300.849461,24092,320680,300.000000,4,4,CBC,1
1,Farkas,4,5149.418707,5221.797180,5189.225783,6559.195312,6794.363217,6820.000000,0.056180,2.432180,300.112180,300.152180,23150,318949,300.000000,4,4,CBC,1
2,Farkas,4,5093.513216,5231.199622,5167.633344,6386.752775,6661.522336,7371.000000,0.055939,2.439939,300.135939,300.171939,18716,259581,300.000000,4,4,CBC,1
3,Farkas,4,5539.566975,5664.962563,5606.411419,6645.232237,6982.530676,7039.000000,0.063217,1.723217,300.119217,300.147217,24469,337949,300.000000,4,4,CBC,1
4,Farkas,4,5370.525120,5414.252372,5370.525120,6550.538252,6904.241242,7210.000000,0.053874,1.917874,300.121874,300.145874,19794,291645,300.000000,4,4,CBC,1
5,Farkas,4,4370.450780,4401.047209,4370.450780,5715.112035,6088.749231,6139.000000,0.059657,2.555657,300.099657,300.131657,22427,338650,300.000000,4,4,CBC,1
6,Farkas,4,5230.603740,5310.513094,5294.603233,6382.672357,6775.800903,6798.000000,0.055266,2.335266,300.095266,300.135266,26301,342834,300.000000,4,4,CBC,1
7,Farkas,4,5167.435953,5223.186944,5194.574444,6561.447648,6795.882787,7040.000000,0.055072,2.595072,300.123072,300.167072,19295,294354,300.000000,4,4,CBC,1
8,Farkas,4,4905.804183,4953.327643,4950.327643,6476.317337,6645.104224,6821.000000,0.066353,1.998353,300.150353,300.174353,20191,273862,300.000000,4,4,CBC,1
9,Farkas,4,5393.307142,5499.078905,5489.730358,6722.377017,6987.732331,7089.000000,0.055041,2.755041,300.107041,300.143041,20573,300493,300.000000,4,4,CBC,1
10,Farkas,4,5163.629379,5227.011739,5163.629379,6482.109334,6760.940103,7119.000000,0.064583,1.968583,300.140583,300.164583,19132,305175,300.000000,4,4,CBC,1
