instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-61647584.873762,-61044892.536337,-61355716.973372,-54855905.732776,-54562080.755523,-54558535.014236,12.791115,27.810943,37.011450,44.707733,132,43766,3600.000000,4,16,16,GUROBI,1
1,New,4,-116878588.337227,-91795545.754328,-116100694.986651,-85152979.332959,-84756478.691052,-84756478.691052,14.619607,16.313312,16.470389,16.470815,13,3894,3600.000000,40,1,52,GUROBI,1
2,New,4,-83500546.483384,-79729062.838300,-83236775.309466,-68677992.691842,-68197974.314612,-68197974.314612,11.230386,13.609423,14.218015,14.218720,32,6028,3600.000000,17,10,39,GUROBI,1
3,New,4,-134767107.464687,-104933961.747730,-134681299.419140,-88958428.357666,-87968055.347774,-87968055.347774,11.264816,12.640484,12.900474,12.900896,21,4563,3600.000000,45,1,49,GUROBI,1
4,New,4,-124309903.529370,-104643904.743197,-120198454.678023,-101185568.689836,-100705328.264343,-100705328.264343,21.747136,23.149825,23.292539,23.382156,20,3572,3600.000000,43,4,43,GUROBI,1
5,New,4,-98532147.288856,-89530596.312223,-96969570.589864,-71620753.428472,-70923859.721414,-70923859.721414,13.341766,15.946850,16.685717,16.686347,37,7073,3600.000000,26,4,48,GUROBI,1
6,New,4,-156271078.491187,-138726711.226716,-156270330.059524,-130958305.190436,-130508792.127289,-130497370.399128,14.312528,15.613239,15.842426,15.842862,17,3126,3600.000000,50,1,53,GUROBI,1
7,New,4,-94383996.556783,-84358910.895361,-94217676.459854,-69576139.324460,-67798950.497724,-67798950.497724,11.942049,14.004837,15.964888,15.965592,79,11646,3600.000000,18,6,50,GUROBI,1
8,New,4,-105124341.482502,-99385688.156560,-105090419.983916,-86084500.547525,-84431768.925111,-84431768.924961,10.938587,12.993346,13.293342,14.333287,61,10237,3600.000000,27,1,54,GUROBI,1
9,New,4,-137627662.245776,-124795404.133574,-137344065.660056,-117082825.887021,-115387998.672380,-115387998.672380,15.382333,17.907999,19.194648,19.195402,31,8684,3600.000000,50,2,51,GUROBI,1
10,New,4,-170032016.676658,-150516026.117126,-168989423.622422,-144449474.010813,-143988973.006146,-143983599.225420,15.554269,16.954120,17.595722,17.596341,48,5769,3600.000000,51,2,40,GUROBI,1
