instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,3192.042000,3729.570000,3353.332544,3654.857142,3770.936755,100000000000000007629769841091887003294964970946560.000000,74.462517,75.810517,74.462517,300.026517,11149,83497,300.000000,65,12,CBC,1
1,New,64,-17519.598000,-17516.598000,-17516.598000,-17081.720594,-16996.000000,-16996.000000,76.802419,77.694419,128.130419,128.138419,2437,18491,300.000000,67,12,CBC,1
2,New,64,-11913.008000,-11913.008000,-11913.008000,-11506.380972,-11330.000000,-11330.000000,98.911694,99.699694,137.311694,137.323694,1048,14887,300.000000,67,16,CBC,1
3,New,64,-9365.182000,-9365.182000,-9365.182000,-8839.467860,-8726.000000,-8726.000000,91.025889,91.441889,134.373889,134.381889,1445,18511,300.000000,67,14,CBC,1
4,New,64,-432.850000,-68.544000,-248.654565,-140.561960,27.000000,27.000000,67.219945,67.855945,89.783945,89.791945,994,8707,300.000000,64,11,CBC,1
6,New,64,855.288000,855.288000,855.288000,1308.292989,1551.000000,1551.000000,88.127005,88.547005,157.627005,157.639005,2878,25638,300.000000,66,14,CBC,1
7,New,64,1099.902000,1423.898000,1284.229049,1346.714137,1346.714137,1610.000000,79.993369,80.385369,300.045369,300.053369,9256,107572,300.000000,64,14,CBC,1
8,New,64,-6124.214000,-6118.214000,-6118.214000,-5641.877750,-5519.000000,-5519.000000,78.952143,79.568143,89.296143,89.304143,404,4431,300.000000,65,12,CBC,1
9,New,64,-17316.572000,-16899.212000,-17092.844915,-16953.185821,-16824.000000,-16824.000000,88.801466,89.265466,114.833466,114.841466,950,11036,300.000000,65,15,CBC,1
10,New,64,-8587.568000,-8229.296000,-8340.170653,-8144.609048,-8063.000000,-8063.000000,84.674905,86.186905,98.630905,98.642905,479,4465,300.000000,64,15,CBC,1
