instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,6532.083333,6536.454545,6534.365591,6548.000000,6548.000000,6548.000000,123.472991,124.272991,124.304991,124.312991,0,86,300.000000,4,37,CBC,1
1,Farkas,4,6527.100000,6530.666667,6527.100000,6548.000000,6548.000000,6548.000000,0.667066,1.859066,1.895066,1.907066,0,38,300.000000,4,37,CBC,1
2,Farkas,4,6532.083333,6536.454545,6534.365591,6545.600000,6548.000000,6548.000000,0.558054,1.630054,18.402054,18.414054,316,3561,300.000000,4,37,CBC,1
3,Farkas,4,6361.977612,6365.333333,6361.977612,6548.000000,6548.000000,6560.000000,0.667519,2.255519,300.739519,300.751519,1949,41809,300.000000,4,37,CBC,1
4,Farkas,4,6532.083333,6536.454545,6534.365591,6545.600000,6548.000000,6548.000000,0.550493,2.058493,69.034493,69.046493,541,15984,300.000000,4,37,CBC,1
5,Farkas,4,6458.600000,6467.828125,6458.600000,6548.000000,6548.000000,6553.000000,0.642160,1.986160,300.762160,300.778160,1619,44148,300.000000,4,37,CBC,1
6,Farkas,4,6186.166667,6187.800000,6186.166667,6548.000000,6548.000000,6548.000000,0.687168,1.951168,1.991168,2.003168,0,22,300.000000,4,37,CBC,1
7,Farkas,4,6444.062500,6444.062500,6444.062500,6545.600000,6548.000000,6548.000000,0.649030,1.801030,96.061030,96.073030,1805,29678,300.000000,4,37,CBC,1
8,Farkas,4,6532.083333,6536.454545,6534.365591,6546.857143,6548.000000,6548.000000,0.600499,2.184499,118.480499,118.492499,1848,27990,300.000000,4,37,CBC,1
9,Farkas,4,6532.083333,6536.454545,6534.365591,6545.600000,6548.000000,6548.000000,0.567343,2.055343,69.095343,69.107343,541,15984,300.000000,4,37,CBC,1
10,Farkas,4,6532.083333,6536.454545,6534.365591,6545.600000,6548.000000,6548.000000,0.562986,2.082986,69.534986,69.546986,541,15984,300.000000,4,37,CBC,1
