instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,20430947.618854,20430947.618854,20430947.618854,20733951.066193,20740487.254133,20740508.086308,0.000010,0.169783,0.185188,0.197326,23,809,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,329302.986072,329302.986072,329302.986072,572760.641803,586268.448854,586268.448854,0.000004,0.134778,0.151669,0.154292,32,501,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,4910741.382501,4910741.382501,4910741.382501,5071863.702023,5077155.704989,5077155.704989,0.000004,0.097218,0.114894,0.114981,34,534,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,9844674.412797,9844674.412797,9844674.412797,10147120.639430,10153512.765121,10154248.975286,0.000002,0.107268,0.111926,0.123676,27,557,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,4945399.128539,4945399.128539,4945399.128539,5164741.540677,5165991.075485,5166113.182512,0.000001,0.106219,0.111982,0.112773,13,405,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,7243389.362048,7243389.362048,7243389.362048,7462660.578243,7463451.393919,7463451.393919,0.000002,0.057930,0.060370,0.060463,1,328,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,2977674.841723,2977674.841723,2977674.841723,3217116.894419,3217203.085238,3217300.355105,0.000003,0.115013,0.116230,0.116936,6,378,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,10134079.835213,10134079.835213,10134079.835213,10409061.081515,10414076.507671,10414242.372753,0.000002,0.136453,0.147258,0.152792,31,440,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,9977515.986791,9977515.986791,9977515.986791,10234482.891790,10239261.451267,10239261.451267,0.000002,0.211595,0.223279,0.223905,12,366,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,6239647.278066,6239647.278066,6239647.278066,6440364.655624,6447209.380400,6447209.380400,0.000002,0.122044,0.131140,0.132541,20,382,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,5798430.860927,5798430.860927,5798430.860927,6020162.040310,6023661.591667,6023925.757642,0.000003,0.140397,0.190534,0.193981,89,916,3600.000000,0,0,0,GUROBI,1,0,0,0
