instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,511.617840,531.141768,525.643612,567.481578,568.100700,568.100700,0.205140,0.219805,0.205140,0.220160,1,45,3600.000000,4,4,8,GUROBI,1
1,Old,4,507.044784,526.624319,521.813756,563.031578,563.650700,563.650700,0.090094,0.098366,0.098577,0.098809,1,42,3600.000000,4,4,0,GUROBI,1
2,Old,4,468.979000,472.217057,472.217057,504.619700,504.619700,504.619700,0.010485,0.018139,0.018747,0.018997,1,36,3600.000000,4,4,0,GUROBI,1
3,Old,4,461.357659,462.320714,462.320714,515.731940,515.731940,515.731940,0.017998,0.022694,0.023329,0.023561,1,40,3600.000000,4,4,0,GUROBI,1
4,Old,4,511.519943,529.795376,524.507411,567.100507,567.100700,567.100700,0.011629,0.025993,0.026265,0.026569,1,45,3600.000000,4,4,0,GUROBI,1
5,Old,4,496.445148,509.904835,506.639324,545.036453,546.340480,546.340480,0.014376,0.026093,0.026351,0.026655,1,39,3600.000000,4,3,0,GUROBI,1
6,Old,4,510.450758,531.141768,527.557153,567.663617,568.100700,568.100700,0.015228,0.024330,0.024588,0.024887,1,43,3600.000000,4,4,0,GUROBI,1
7,Old,4,463.330091,464.696024,464.696024,513.731940,513.731940,513.731940,0.018520,0.026424,0.027052,0.027287,1,39,3600.000000,4,4,0,GUROBI,1
8,Old,4,509.207186,529.141768,523.497315,566.347602,567.100700,567.100700,0.014982,0.026085,0.026359,0.026678,1,45,3600.000000,4,4,0,GUROBI,1
9,Old,4,463.464490,464.720005,464.720005,513.731940,513.731940,513.731940,0.016821,0.024737,0.025358,0.025595,1,39,3600.000000,4,4,0,GUROBI,1
10,Old,4,526.742908,546.266836,540.789572,586.320507,586.320700,586.320700,0.015346,0.029019,0.029221,0.029449,1,47,3600.000000,4,4,0,GUROBI,1
