instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,8951799.928130,8951799.928130,8951799.928130,8959323.175424,8966406.491520,8966406.491520,0.004772,0.172772,45.100772,45.100772,30544,69263,300.000000,0,0,CBC,1
1,None,64,8954135.165118,8954135.165118,8954135.165118,8962411.416717,8964844.179359,8964844.179359,0.001018,0.049018,13.349018,13.349018,12396,24634,300.000000,0,0,CBC,1
2,None,64,8970159.443836,8970159.443836,8970159.443836,8975836.341848,8982937.527779,8991770.485540,0.000404,0.068404,300.564404,300.564404,146229,521954,300.000000,0,0,CBC,1
3,None,64,8967761.325912,8967761.325912,8967761.325912,8970954.393205,8973714.227845,8973714.227845,0.000680,0.052680,10.884680,10.884680,11740,16231,300.000000,0,0,CBC,1
4,None,64,8942196.483932,8942196.483932,8942196.483932,8945180.793325,8947816.019128,8947816.019128,0.001017,0.029017,1.845017,1.845017,1808,3156,300.000000,0,0,CBC,1
5,None,64,8962380.810003,8962380.810003,8962380.810003,8971099.368593,8980082.556988,8981098.705380,0.001002,0.065002,300.397002,300.401002,221755,403463,300.000000,0,0,CBC,1
6,None,64,8951211.831613,8951211.831613,8951211.831613,8954992.198428,8967501.705380,8967501.705380,0.001013,0.033013,54.189013,54.189013,47220,86477,300.000000,0,0,CBC,1
7,None,64,8940598.228475,8940598.228475,8940598.228475,8949540.274238,8957145.274601,8960869.491520,0.001033,0.085033,300.445033,300.445033,163271,359042,300.000000,0,0,CBC,1
8,None,64,8976053.043959,8976053.043959,8976053.043959,8982115.871051,8990816.592828,8990816.592828,0.000411,0.032411,76.628411,76.632411,71303,153895,300.000000,0,0,CBC,1
9,None,64,8958135.075514,8958135.075514,8958135.075514,8961279.470871,8966771.491520,8966771.491520,0.000543,0.044543,54.572543,54.572543,36114,75031,300.000000,0,0,CBC,1
10,None,64,8943551.037550,8943551.037550,8943551.037550,8949602.619481,8954271.957025,8954271.957025,0.001041,0.077041,12.893041,12.897041,13036,25534,300.000000,0,0,CBC,1
