instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,-2451537.325024,-2451432.253579,-2451463.020365,-2451460.036176,-2451427.752232,-2451297.000000,22.544865,23.825089,43.783695,43.788815,4314,12184,3600.000000,16,2,2,GUROBI,1,4,0,0
1,New,16,-2451549.616183,-2451445.513358,-2451466.842283,-2451463.442592,-2451440.000000,-2451290.000000,27.287532,29.372285,51.518866,51.520468,5382,15139,3600.000000,16,2,2,GUROBI,1,4,0,0
2,New,16,-2451559.926047,-2451456.559358,-2451480.752853,-2451477.159153,-2451453.243855,-2451302.000000,23.424526,24.707989,70.392654,70.395952,4282,21965,3600.000000,16,2,2,GUROBI,1,4,0,0
3,New,16,-2451536.077856,-2451430.771015,-2451470.646584,-2451466.105245,-2451432.904226,-2451328.000000,27.450850,28.838976,67.841311,67.851728,5326,67917,3600.000000,16,2,2,GUROBI,1,4,0,0
4,New,16,-2451559.597302,-2451455.471869,-2451487.033497,-2451488.776030,-2451452.444435,-2451293.000000,26.337472,27.795257,55.013609,55.015770,7097,25801,3600.000000,19,2,2,GUROBI,1,7,0,0
5,New,16,-2451538.931767,-2451434.734430,-2451455.189638,-2451451.417832,-2451435.513358,-2451277.000000,26.078224,28.017732,149.432407,149.450001,10213,239735,3600.000000,16,2,2,GUROBI,1,4,0,0
6,New,16,-2451485.084538,-2451385.031510,-2451414.195559,-2451411.193637,-2451380.969382,-2451291.000000,26.151370,27.612137,70.816400,70.820616,4187,17029,3600.000000,16,2,2,GUROBI,1,5,0,0
7,New,16,-2451540.325024,-2451435.253579,-2451448.488426,-2451446.743643,-2451437.030278,-2451275.000000,26.837432,28.363766,142.199473,142.214392,10173,220109,3600.000000,16,2,2,GUROBI,1,4,0,0
8,New,16,-2451530.470604,-2451425.341068,-2451456.700709,-2451453.731511,-2451425.366016,-2451272.000000,22.727060,23.850293,40.436944,40.439549,3807,10233,3600.000000,16,2,2,GUROBI,1,4,0,0
9,New,16,-2451529.325024,-2451424.519183,-2451460.231819,-2451454.124417,-2451420.977741,-2451321.000000,22.012979,23.269796,31.746993,31.749510,2119,8937,3600.000000,19,2,2,GUROBI,1,7,0,0
10,New,16,-2451584.179445,-2451482.734430,-2451523.493985,-2451513.458227,-2451481.000000,-2451406.000000,25.155510,26.755924,43.786977,43.789650,3873,8665,3600.000000,17,2,2,GUROBI,1,6,0,0
