instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,6875.000000,7115.000000,7085.017954,7313.663660,7615.000000,7615.000000,20.952457,25.476457,57.764457,57.808457,1313,29362,300.000000,50,20,CBC,1
1,New,16,6875.000000,7055.000000,7032.255836,7416.618833,7614.000000,7614.000000,30.960736,35.904736,65.712736,65.784736,1240,28193,300.000000,106,20,CBC,1
2,New,16,6875.500000,7085.000000,6974.606622,7417.755400,7615.000000,7615.000000,23.927287,28.463287,61.507287,61.567287,1565,34146,300.000000,63,20,CBC,1
3,New,16,6874.500000,7055.500000,7038.274596,7315.789959,7615.000000,7615.000000,25.651697,30.327697,46.351697,46.407697,772,15986,300.000000,66,20,CBC,1
4,New,16,6876.000000,7029.500000,6986.028134,7471.198711,7617.000000,7617.000000,37.203319,43.015319,73.431319,73.499319,938,21948,300.000000,63,40,CBC,1
5,New,16,6873.500000,7053.500000,6988.791345,7315.262862,7613.000000,7613.000000,43.463240,49.243240,95.715240,95.779240,1404,31443,300.000000,61,40,CBC,1
6,New,16,6873.500000,7053.500000,7008.197751,7306.551239,7608.000000,7608.000000,41.826380,47.430380,63.498380,63.550380,530,12628,300.000000,63,40,CBC,1
7,New,16,6871.500000,7054.500000,7035.809995,7466.202966,7612.000000,7612.000000,42.238951,48.086951,87.170951,87.234951,1106,26187,300.000000,63,40,CBC,1
8,New,16,6871.000000,7054.000000,7011.463075,7431.058217,7606.000000,7606.000000,24.407195,27.847195,90.143195,90.187195,2637,64882,300.000000,64,20,CBC,1
9,New,16,6876.000000,7058.500000,6959.837109,7330.381863,7614.000000,7614.000000,21.901923,25.413923,41.441923,41.477923,743,16192,300.000000,63,20,CBC,1
10,New,16,6875.000000,7096.000000,7049.099612,7405.433427,7616.000000,7616.000000,44.108408,49.760408,112.336408,112.384408,2150,51439,300.000000,64,40,CBC,1
