instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,25490184.451460,25510711.100193,25503137.932751,25770110.545947,25777317.225176,25779856.366005,0.653432,1.050252,1.215271,1.279896,108,1622,3600.000000,4,4,73,GUROBI,1
1,New,4,25894206.302558,25901103.506681,25901103.506681,26140013.670588,26148072.060186,26150669.256784,0.507764,0.901976,1.653915,2.070739,885,7161,3600.000000,4,5,83,GUROBI,1
2,New,4,25419276.498785,25462650.173512,25462650.173512,25739917.816501,25745658.695139,25747760.453121,0.538722,0.950488,1.115589,1.116376,72,1322,3600.000000,5,13,78,GUROBI,1
3,New,4,26793438.716890,26797568.133817,26796009.934598,27242988.868934,27252682.925389,27255350.016225,0.547377,1.052249,1.143404,1.177047,75,1507,3600.000000,4,5,79,GUROBI,1
4,New,4,28492154.287523,29174167.275905,29174153.432112,29540896.329174,29545257.562445,29546616.224276,0.546048,0.975013,1.037499,1.037701,25,984,3600.000000,4,4,72,GUROBI,1
5,New,4,29435154.204310,29697233.503978,29569317.098010,29983577.817145,29984087.923870,29984161.025886,0.618553,1.058566,1.081547,1.083521,9,1047,3600.000000,4,6,83,GUROBI,1
6,New,4,27028801.794877,27213301.985206,27199773.430793,27537775.613366,27537902.500160,27538548.962958,0.530378,1.068383,1.081866,1.082034,11,1124,3600.000000,4,2,88,GUROBI,1
7,New,4,28643867.646864,28851873.995578,28665704.588280,29446902.393309,29472105.928562,29474532.543441,0.539404,1.063985,1.938814,1.938998,603,4739,3600.000000,4,2,87,GUROBI,1
8,New,4,28152435.096328,28610360.769464,28567916.404566,28993640.510660,29028043.192708,29030720.378616,0.685660,1.231848,1.453591,1.516800,122,2197,3600.000000,4,4,100,GUROBI,1
9,New,4,29043695.403258,29264262.920814,29223456.337831,29754722.117618,29758731.580925,29760692.265638,0.415446,0.951163,1.060841,1.068732,52,1676,3600.000000,6,2,103,GUROBI,1
10,New,4,27889264.952398,28400902.473964,27921475.919672,28640319.612426,28687152.346257,28689887.079033,0.546858,1.053824,1.652399,1.742377,490,4884,3600.000000,4,2,88,GUROBI,1
