instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,290.931073,295.264682,294.377456,302.151032,307.000000,307.000000,20.823975,21.311975,22.687975,22.691975,278,2052,300.000000,65,5,CBC,1
1,Old,64,290.931073,295.264682,294.380445,302.437010,307.000000,307.000000,9.509293,11.629293,18.505293,18.545293,1650,9479,300.000000,65,5,CBC,1
2,Old,64,288.269590,293.503935,292.815470,301.426136,307.000000,307.000000,12.501745,14.573745,73.585745,73.625745,13169,43597,300.000000,65,6,CBC,1
3,Old,64,290.931073,295.264682,294.363354,301.037764,307.000000,307.000000,10.373814,12.481814,29.737814,29.765814,4638,22815,300.000000,65,5,CBC,1
4,Old,64,290.931073,295.264682,294.325840,301.460421,307.000000,307.000000,8.849671,11.101671,22.205671,22.241671,3044,13103,300.000000,65,5,CBC,1
5,Old,64,290.931073,295.264682,294.454658,302.135175,307.000000,307.000000,8.083092,10.291092,13.755092,13.783092,786,5541,300.000000,65,5,CBC,1
6,Old,64,289.927415,293.707007,293.043912,300.054316,307.000000,307.000000,10.413480,12.565480,49.725480,49.765480,9412,46483,300.000000,65,5,CBC,1
7,Old,64,288.219087,292.914675,292.387276,301.571226,307.000000,307.000000,11.314494,13.718494,35.726494,35.774494,6052,28200,300.000000,65,6,CBC,1
8,Old,64,290.931073,291.712379,291.710543,300.750222,307.000000,307.000000,18.367697,20.579697,79.599697,79.635697,14477,48667,300.000000,65,5,CBC,1
9,Old,64,284.483360,286.418487,286.418487,299.218200,306.000000,306.000000,11.508353,13.740353,80.984353,81.028353,18547,79290,300.000000,65,6,CBC,1
10,Old,64,290.931073,295.264682,294.392334,303.520678,307.000000,307.000000,10.091467,12.331467,14.387467,14.427467,404,3604,300.000000,65,5,CBC,1
