instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,12907.779167,13557.342500,13453.620591,15409.731309,16029.692681,16029.692681,1.136034,1.552156,1.734254,1.817156,79,4395,3600.000000,4,10,10,GUROBI,1,0,0,0
1,Farkas,4,12907.779167,13557.342500,13453.620591,15565.812612,16029.692588,16029.692588,0.025872,0.430235,0.604681,0.604899,56,3528,3600.000000,4,10,0,GUROBI,1,0,0,0
2,Farkas,4,12907.779167,13557.342500,13453.620591,15632.612770,15855.872681,15855.872681,0.026603,0.680749,0.765469,0.765648,27,3148,3600.000000,4,10,0,GUROBI,1,0,0,0
3,Farkas,4,12907.779167,13557.342500,13534.991571,15242.189707,16033.092681,16033.092681,0.024765,0.422671,0.501307,0.613044,68,3664,3600.000000,4,10,0,GUROBI,1,0,0,0
4,Farkas,4,12907.779167,13557.342500,13453.620591,15593.842588,16029.692681,16029.692681,0.026362,0.499803,0.601409,0.638879,45,3360,3600.000000,4,10,0,GUROBI,1,0,0,0
5,Farkas,4,12940.070833,13589.634167,13485.912258,15707.014841,16029.692681,16029.692681,0.029613,0.491337,0.578681,0.585431,36,2813,3600.000000,4,10,0,GUROBI,1,0,0,0
6,Farkas,4,12907.779167,13557.342500,13453.620591,15481.348121,16029.692681,16029.692681,0.025187,0.401573,0.488550,0.500063,40,2521,3600.000000,4,10,0,GUROBI,1,0,0,0
7,Farkas,4,12907.779167,13557.342500,13453.620591,15515.427931,16097.811181,16097.811181,0.025827,0.468880,0.668273,0.668839,70,3827,3600.000000,4,10,0,GUROBI,1,0,0,0
8,Farkas,4,12936.670833,13586.234167,13482.512258,15688.305634,16097.811181,16097.811181,0.029794,0.578125,0.696165,0.735018,55,3416,3600.000000,4,10,0,GUROBI,1,0,0,0
9,Farkas,4,13011.313333,13660.876667,13557.154758,15774.493263,16219.732681,16219.732681,0.027715,0.376186,0.442807,0.504094,38,2801,3600.000000,4,10,0,GUROBI,1,0,0,0
10,Farkas,4,12907.779167,13557.342500,13534.991571,15613.270290,16029.692681,16029.692681,0.025679,0.310381,0.440508,0.451666,49,2684,3600.000000,4,10,0,GUROBI,1,0,0,0
