instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,20430947.618854,20509302.700170,20443017.002346,20484187.730386,20563905.941539,100000000000000007629769841091887003294964970946560.000000,76.946542,77.534542,76.946542,376.970542,17994,149394,300.000000,64,30,CBC,1
1,Old,64,20419898.749406,20502421.120471,20424338.302287,20465831.158414,20631467.691592,20796987.787129,16.752287,16.888287,316.820287,316.824287,18301,94098,300.000000,64,30,CBC,1
2,Old,64,20411571.491109,20497137.809568,20430343.174362,20483139.367345,20618342.007954,20771233.240241,20.405317,20.617317,320.481317,320.489317,18130,84746,300.000000,64,30,CBC,1
3,Old,64,20453942.508045,20524187.686735,20459005.844583,20524121.009073,20684636.193228,20800321.676731,21.878272,21.938272,322.066272,322.074272,37131,213894,300.000000,64,22,CBC,1
4,Old,64,20399334.955380,20486428.606918,20419532.840996,20473394.591923,20607612.332701,20753446.015575,18.542138,18.710138,318.598138,318.602138,17854,94631,300.000000,64,30,CBC,1
5,Old,64,20434060.545664,20504181.131750,20444720.037058,20468089.597129,20660792.573439,20766090.828828,14.667333,14.787333,314.747333,314.751333,20029,93585,300.000000,64,26,CBC,1
6,Old,64,20459809.642240,20533034.527629,20469177.880327,20498436.269488,20671551.149734,20801690.581615,32.332756,32.420756,332.516756,332.520756,32241,150056,300.000000,64,30,CBC,1
7,Old,64,20384692.677853,20472662.489892,20393590.677224,20448462.947145,20589946.490799,20738672.172451,16.877704,17.049704,316.953704,316.957704,18143,67906,300.000000,64,30,CBC,1
8,Old,64,20346398.912588,20409836.325157,20370713.610391,20422690.865095,20540600.565518,20720418.786764,13.533646,13.729646,313.569646,313.577646,20039,104425,300.000000,64,30,CBC,1
9,Old,64,20344113.396039,20416113.216302,20354527.390141,20386162.765862,20542424.988993,20703996.611236,14.716742,14.972742,314.776742,314.784742,16926,69665,300.000000,64,30,CBC,1
10,Old,64,20499096.468710,20554838.429713,20516764.788855,20557079.304119,20729929.738434,20836694.643554,19.144242,19.240242,319.276242,319.284242,23470,99821,300.000000,64,30,CBC,1
