instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,338864.250000,338864.250000,338864.250000,340160.000000,340160.000000,340160.000000,0.000003,0.427649,0.000003,0.440295,1,356,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,327832.000000,327832.000000,327832.000000,340160.000000,340160.000000,340160.000000,0.000002,0.441607,0.459201,0.467691,1,399,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,331889.619048,331889.619048,331889.619048,340160.000000,340160.000000,340160.000000,0.000002,0.452238,0.464827,0.473223,1,400,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,332217.916667,332217.916667,332217.916667,340160.000000,340160.000000,340160.000000,0.000003,0.452808,0.473283,0.481470,1,422,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,328549.523810,328549.523810,328549.523810,340160.000000,340160.000000,340160.000000,0.000002,0.420809,0.435677,0.443837,1,355,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,329132.300000,329132.300000,329132.300000,340160.000000,340160.000000,340160.000000,0.000003,0.437870,0.455026,0.463819,1,378,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,329401.022727,329401.022727,329401.022727,340160.000000,340160.000000,340160.000000,0.000003,0.444046,0.456345,0.464516,1,420,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,331656.428571,331656.428571,331656.428571,340160.000000,340160.000000,340160.000000,0.000002,0.440040,0.456586,0.464516,1,399,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,328274.500000,328274.500000,328274.500000,340160.000000,340160.000000,340160.000000,0.000002,0.434197,0.447677,0.455951,1,379,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,331799.250000,331799.250000,331799.250000,340160.000000,340160.000000,340160.000000,0.000003,0.451383,0.463198,0.471638,1,522,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,336543.138889,336543.138889,336543.138889,340160.000000,340160.000000,340160.000000,0.000002,0.434348,0.445511,0.453707,1,407,3600.000000,0,0,0,GUROBI,1,0,0,0
