instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,197818.254988,197818.254988,197818.254988,389833.684790,405935.180000,405935.180000,0.000025,0.182563,0.457316,0.481938,221,1631,3600.000000,0,0,0,GUROBI,1
1,None,16,197814.515357,197814.515357,197814.515357,391015.771611,405934.180000,405934.180000,0.000004,0.191188,0.495656,0.495804,166,1687,3600.000000,0,0,0,GUROBI,1
2,None,16,197807.618625,197807.618625,197807.618625,390883.637394,405927.180000,405927.180000,0.000004,0.194056,0.348423,0.371158,131,1376,3600.000000,0,0,0,GUROBI,1
3,None,16,197812.311008,197812.311008,197812.311008,399592.319582,405929.180000,405929.180000,0.000005,0.159132,0.341154,0.341299,120,1328,3600.000000,0,0,0,GUROBI,1
4,None,16,197815.626052,197815.626052,197815.626052,388400.986841,405940.180000,405940.180000,0.000004,0.139978,0.507111,0.510535,241,1684,3600.000000,0,0,0,GUROBI,1
5,None,16,197819.253028,197819.253028,197819.253028,382005.527162,405937.180000,405937.180000,0.000002,0.157652,0.757189,0.769871,395,3090,3600.000000,0,0,0,GUROBI,1
6,None,16,197805.276991,197805.276991,197805.276991,381194.663064,405930.180000,405930.180000,0.000002,0.264250,0.715694,0.724088,193,1681,3600.000000,0,0,0,GUROBI,1
7,None,16,197813.648847,197813.648847,197813.648847,386084.722642,405932.180000,405932.180000,0.000002,0.166918,0.432166,0.432311,173,1512,3600.000000,0,0,0,GUROBI,1
8,None,16,197805.015747,197805.015747,197805.015747,385841.739786,405931.180000,405931.180000,0.000003,0.142868,0.556325,0.556470,275,2157,3600.000000,0,0,0,GUROBI,1
9,None,16,197815.582875,197815.582875,197815.582875,385496.813950,405943.180000,405943.180000,0.000005,0.169559,0.510352,0.528650,235,1922,3600.000000,0,0,0,GUROBI,1
10,None,16,197817.625844,197817.625844,197817.625844,387017.380250,405938.180000,405938.180000,0.000004,0.140458,0.446049,0.463934,152,1595,3600.000000,0,0,0,GUROBI,1
