instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,14274.102667,14279.427542,14274.234119,15735.278055,15735.278055,100000000000000007629769841091887003294964970946560.000000,43.745957,46.753957,43.745957,343.797957,2588,96687,300.000000,4,47,CBC,1
1,Old,4,14268.615911,14270.118060,14269.906120,16150.619703,16150.620819,19983.683276,12.358652,27.738652,312.522652,312.594652,1201,182798,300.000000,4,53,CBC,1
