instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,290.931073,295.264682,294.377456,302.151032,307.000000,307.000000,20.679984,21.159984,22.539984,22.543984,278,2052,300.000000,65,5,CBC,1
1,Farkas,64,289.276266,293.938866,291.682594,300.390844,305.000000,305.000000,0.527558,2.827558,53.051558,53.103558,11998,40137,300.000000,65,5,CBC,1
2,Farkas,64,289.483582,295.067789,292.887540,302.357984,306.000000,306.000000,0.536549,2.736549,10.608549,10.656549,2128,11251,300.000000,65,5,CBC,1
3,Farkas,64,288.693844,292.783595,291.598641,302.228285,305.000000,305.000000,0.527391,2.559391,4.971391,5.011391,595,4143,300.000000,65,5,CBC,1
4,Farkas,64,290.978695,295.560549,294.441248,302.226484,308.000000,308.000000,0.530122,2.738122,69.402122,69.438122,18439,57330,300.000000,65,5,CBC,1
5,Farkas,64,290.799582,295.115188,293.133394,301.890012,307.000000,307.000000,0.537494,3.025494,56.445494,56.489494,15161,40681,300.000000,65,5,CBC,1
6,Farkas,64,285.799011,289.656037,287.900596,299.376243,304.000000,304.000000,0.534089,2.754089,11.466089,11.498089,2348,11198,300.000000,65,5,CBC,1
7,Farkas,64,287.737377,291.838143,290.646545,298.912749,305.000000,305.000000,0.524678,2.704678,16.248678,16.292678,3530,17028,300.000000,65,5,CBC,1
8,Farkas,64,286.062323,291.115672,288.428345,296.818999,303.000000,303.000000,0.533432,2.733432,7.537432,7.581432,1048,7221,300.000000,65,5,CBC,1
9,Farkas,64,288.391737,292.400651,291.257724,299.347214,305.000000,305.000000,0.529685,2.605685,54.849685,54.893685,11832,44691,300.000000,65,5,CBC,1
10,Farkas,64,286.217826,291.123666,289.536382,299.907243,303.000000,303.000000,0.532732,2.616732,9.880732,9.924732,1980,9857,300.000000,65,5,CBC,1
