instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,27900674.901759,27928062.996795,27909593.501570,27921476.362731,27991042.648383,27991042.648383,113.337002,113.733002,189.425002,189.445002,970,23329,300.000000,24,59,CBC,1
1,Farkas,16,27900268.775831,27927762.795674,27909137.457797,27933561.627128,27933561.627128,27991027.294182,2.329148,3.989148,300.041148,300.069148,3352,94225,300.000000,24,59,CBC,1
2,Farkas,16,27899954.337785,27927376.448773,27908872.352086,27928933.969834,27990317.079200,27990317.079200,2.332668,2.856668,290.196668,290.220668,3540,85353,300.000000,24,59,CBC,1
3,Farkas,16,27902270.763534,27929573.267691,27911350.765744,27933186.024511,27992527.988253,27992527.988253,2.330086,3.426086,222.538086,222.566086,3130,87707,300.000000,24,59,CBC,1
4,Farkas,16,27899995.484380,27927303.249460,27909023.847773,27930827.223253,27930827.223253,27996799.237733,2.326970,3.254970,300.146970,300.170970,3420,97752,300.000000,24,59,CBC,1
5,Farkas,16,27901895.093132,27929368.408034,27910813.696366,27934840.793805,27934840.793805,27998856.484202,2.361054,4.277054,300.073054,300.101054,3385,95395,300.000000,24,59,CBC,1
6,Farkas,16,27902090.210284,27929509.173276,27910862.900297,27931348.764795,27931348.764795,28016657.627317,2.351364,2.907364,300.075364,300.099364,4444,103604,300.000000,24,59,CBC,1
7,Farkas,16,27900893.485666,27928202.614993,27909637.389532,27931414.728351,27991329.426645,27991329.426645,2.335514,3.807514,295.467514,295.491514,3325,93443,300.000000,24,59,CBC,1
8,Farkas,16,27900107.019415,27927628.071598,27909084.182928,27930919.081833,27990537.898162,27990537.898162,2.339710,3.687710,278.207710,278.231710,3918,98006,300.000000,24,59,CBC,1
9,Farkas,16,27900569.396061,27928002.901406,27909335.621366,27928890.420078,27928890.420078,28006569.384775,2.350022,3.362022,300.078022,300.102022,3908,128984,300.000000,24,59,CBC,1
10,Farkas,16,27901396.871293,27928858.466118,27910324.541303,27930416.287046,27930416.287046,27992138.540054,2.324655,2.852655,300.024655,300.048655,4228,118396,300.000000,24,59,CBC,1
