instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,28928379.620260,28928379.620260,28928379.620260,29702861.049309,30356781.566619,30356760.984149,0.000002,0.969552,1.070465,1.076184,8,2884,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,28909135.723861,28909135.723861,28909135.723861,29683974.687478,30341953.315893,30341953.315893,0.000002,1.240425,1.372391,1.387477,16,3474,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,28936349.488217,28936349.488217,28936349.488217,29708149.002763,30365922.399923,30365922.399923,0.000002,1.233740,1.450349,1.450649,17,3744,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,28934200.249678,28934200.249678,28934200.249678,29691679.130186,30366478.946747,30366478.946747,0.000002,1.229402,1.430589,1.437961,17,4267,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,28933544.753419,28933544.753419,28933544.753419,29692554.532128,30357698.043359,30357698.043359,0.000002,0.712527,1.012716,1.023709,15,2680,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,28911362.430069,28911362.430069,28911362.430069,29678812.988800,30348571.162838,30348571.162838,0.000002,1.210871,1.339424,1.339723,15,3412,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,28928172.768616,28928172.768616,28928172.768616,29687442.392245,30355772.288965,30358749.020729,0.000002,0.632701,0.863108,0.888647,16,2466,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,28919428.810027,28919428.810027,28919428.810027,29677565.351806,30354683.068131,30354683.068131,0.000002,1.125732,1.247750,1.248042,14,3074,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,28929746.938035,28929746.938035,28929746.938035,29696502.281924,30355803.240295,30355803.240295,0.000002,1.246354,1.353552,1.370071,15,3269,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,28921814.317769,28921814.317769,28921814.317769,29697829.665890,30355416.556745,30355416.556746,0.000002,0.748031,0.978586,1.011104,15,2603,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,28918510.587871,28918510.587871,28918510.587871,29677678.032339,30347750.048959,30347750.048959,0.000002,1.029890,1.183266,1.183559,17,3279,3600.000000,0,0,0,GUROBI,1,0,0,0
