instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,4656.363636,4666.691057,4664.161681,4665.631358,4722.000000,4722.000000,22.392491,22.979933,23.999720,24.420944,340,6105,3600.000000,4,52,52,GUROBI,1,0,0,0
1,New,4,4642.388889,4653.882716,4648.063765,4652.959372,4713.000000,4713.000000,16.471650,16.901681,19.002982,19.281761,682,9805,3600.000000,4,41,41,GUROBI,1,0,0,0
2,New,4,4620.210758,4628.815182,4625.575405,4627.833514,4682.000000,4682.000000,24.702287,25.193412,26.933779,27.224012,490,6238,3600.000000,4,56,56,GUROBI,1,0,0,0
3,New,4,4644.771676,4650.935484,4650.567636,4651.056978,4723.000000,4723.000000,22.291707,22.804168,24.072580,25.099735,695,9641,3600.000000,4,66,66,GUROBI,1,0,0,0
4,New,4,4653.224719,4664.867550,4660.464363,4662.238804,4721.000000,4721.000000,26.219925,26.777161,29.332710,29.358423,660,10795,3600.000000,4,58,58,GUROBI,1,0,0,0
5,New,4,4648.524390,4654.461538,4651.148139,4652.909125,4710.000000,4710.000000,25.898080,26.349363,27.369643,27.816090,377,4951,3600.000000,4,60,60,GUROBI,1,0,0,0
6,New,4,4639.066667,4651.496358,4650.322610,4650.597931,4709.000000,4709.000000,21.017748,21.422021,23.393027,23.456397,516,8183,3600.000000,4,42,42,GUROBI,1,0,0,0
7,New,4,4644.833333,4646.705357,4646.705357,4650.349197,4714.000000,4714.000000,20.553737,21.083917,22.358799,22.788410,482,7589,3600.000000,4,47,47,GUROBI,1,0,0,0
8,New,4,4620.065753,4622.749254,4621.755976,4625.109032,4688.000000,4688.000000,25.560751,26.034715,27.495892,27.674309,469,6081,3600.000000,4,59,59,GUROBI,1,0,0,0
9,New,4,4646.790795,4652.428571,4648.916377,4652.864871,4710.000000,4710.000000,19.093821,19.569620,20.689918,21.019949,392,6159,3600.000000,4,56,56,GUROBI,1,0,0,0
10,New,4,4642.526316,4648.129964,4646.764123,4650.665395,4708.000000,4708.000000,21.281351,21.719681,23.300976,23.669213,557,8533,3600.000000,4,46,46,GUROBI,1,0,0,0
