instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,291.089439,295.267712,294.505262,303.691493,307.000000,307.000000,3.155396,3.304535,3.339161,3.340177,58,519,3600.000000,64,6,6,GUROBI,1,0,0,0
1,Old,64,291.089439,295.267712,294.266520,303.998970,307.000000,307.000000,3.343980,3.490476,3.523205,3.523303,48,522,3600.000000,64,6,0,GUROBI,1,0,0,0
2,Old,64,289.336184,291.403237,291.389952,301.252495,307.000000,307.000000,3.200274,3.328257,3.387767,3.387861,90,808,3600.000000,64,6,0,GUROBI,1,0,0,0
3,Old,64,291.089439,295.267712,293.931188,302.445968,307.000000,307.000000,2.532656,2.669132,2.879054,2.884911,343,1335,3600.000000,64,6,0,GUROBI,1,0,0,0
4,Old,64,291.089439,295.267712,295.117313,302.777314,307.000000,307.000000,2.687802,2.788505,2.820313,2.820403,49,366,3600.000000,64,6,0,GUROBI,1,0,0,0
5,Old,64,291.089439,294.520648,294.399952,302.908439,307.000000,307.000000,3.437943,3.559367,3.582104,3.588671,33,388,3600.000000,64,6,0,GUROBI,1,0,0,0
6,Old,64,291.089439,295.267712,293.854885,301.855668,307.000000,307.000000,2.980296,3.054216,3.074524,3.085561,60,413,3600.000000,64,6,0,GUROBI,1,0,0,0
7,Old,64,284.310065,287.844507,287.684559,298.361719,306.000000,306.000000,2.896923,2.985566,3.197528,3.235587,476,2078,3600.000000,64,5,0,GUROBI,1,0,0,0
8,Old,64,287.232033,290.596682,290.358679,300.276931,307.000000,307.000000,2.534056,2.621877,3.387954,3.427152,679,2619,3600.000000,64,6,0,GUROBI,1,0,0,0
9,Old,64,290.106961,292.957642,292.953051,301.821312,307.000000,307.000000,3.617628,3.730657,3.751952,3.752042,23,326,3600.000000,64,6,0,GUROBI,1,0,0,0
10,Old,64,283.737576,286.176803,285.919687,298.189028,307.000000,307.000000,2.747299,2.885858,2.951266,2.951357,94,1093,3600.000000,64,5,0,GUROBI,1,0,0,0
