instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,3192.042000,3192.042000,3192.042000,3635.630130,3730.134208,100000000000000007629769841091887003294964970946560.000000,0.003578,0.879578,0.003578,300.019578,12530,99773,300.000000,0,0,CBC,1
1,None,4,2365.602000,2365.602000,2365.602000,2663.507394,2954.000000,2954.000000,0.003439,0.495439,3.119439,3.127439,108,1375,300.000000,0,0,CBC,1
2,None,4,2646.054000,2646.054000,2646.054000,3114.094390,3340.000000,3340.000000,0.003500,2.215500,140.659500,140.667500,4811,53159,300.000000,0,0,CBC,1
3,None,4,2850.534000,2850.534000,2850.534000,3424.817355,3724.449419,3764.000000,0.003516,1.555516,300.051516,300.059516,14493,114206,300.000000,0,0,CBC,1
4,None,4,3426.952000,3426.952000,3426.952000,3882.543094,4212.000000,4212.000000,0.003537,0.927537,278.095537,278.107537,14406,119569,300.000000,0,0,CBC,1
5,None,4,2768.324000,2768.324000,2768.324000,3330.219779,3584.628989,3747.000000,0.003550,1.223550,300.063550,300.075550,14364,120491,300.000000,0,0,CBC,1
6,None,4,3364.874000,3364.874000,3364.874000,3755.626366,4122.359025,4245.000000,0.003510,0.615510,300.055510,300.063510,14906,110736,300.000000,0,0,CBC,1
7,None,4,666.598000,666.598000,666.598000,989.737121,1139.000000,1139.000000,0.003520,0.723520,5.187520,5.195520,207,2076,300.000000,0,0,CBC,1
8,None,4,399.844000,399.844000,399.844000,769.249937,1082.000000,1082.000000,0.003540,1.479540,135.779540,135.787540,6654,58132,300.000000,0,0,CBC,1
9,None,4,1754.750000,1754.750000,1754.750000,2064.133126,2479.000000,2479.000000,0.003529,0.579529,130.487529,130.495529,8286,57103,300.000000,0,0,CBC,1
10,None,4,2426.898000,2426.898000,2426.898000,2750.469142,3002.000000,3002.000000,0.003512,0.855512,35.179512,35.187512,1360,16636,300.000000,0,0,CBC,1
