instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,197818.254988,200384.335637,199097.188785,385914.807953,405935.180000,405935.180000,6.656863,7.148863,140.532863,140.536863,10748,97005,300.000000,4,21,CBC,1
1,New,4,194491.183762,258067.720175,216191.805249,484254.336224,493636.259918,789995.340000,2.832806,10.232806,300.096806,300.176806,11594,193249,300.000000,12,3,CBC,1
2,New,4,192122.325021,215814.166144,213520.919828,417997.739264,420869.660000,420869.660000,7.294585,11.534585,12.910585,12.950585,60,2153,300.000000,12,17,CBC,1
3,New,4,208613.280445,244655.891656,238971.366373,510096.386633,511140.677762,627763.820000,2.416987,7.388987,300.044987,300.112987,12149,213669,300.000000,13,3,CBC,1
4,New,4,191053.469429,208208.796784,195776.965649,463828.944750,479700.515144,484357.280000,2.255518,4.015518,300.023518,300.043518,12667,187966,300.000000,14,3,CBC,1
5,New,4,179134.322673,226039.704874,191330.799812,410538.704105,411241.580000,411241.580000,3.547255,5.403255,5.931255,5.955255,24,1111,300.000000,20,3,CBC,1
6,New,4,196539.515267,203439.738993,199196.492004,409135.038856,409135.038856,443529.670000,3.830859,8.634859,300.070859,300.126859,9744,215417,300.000000,9,8,CBC,1
7,New,4,200291.303531,229038.256344,215072.479389,438071.235378,438078.629965,465468.940000,2.121818,8.917818,300.017818,300.097818,9006,180694,300.000000,14,2,CBC,1
8,New,4,192349.863312,236528.737851,214214.893497,475889.604459,475908.552537,501744.310000,2.142309,8.630309,300.042309,300.114309,8826,195258,300.000000,16,2,CBC,1
9,New,4,209661.461692,246491.425035,236047.781625,474195.607327,475764.060000,475764.060000,2.038772,6.526772,208.722772,208.770772,8610,141229,300.000000,14,2,CBC,1
10,New,4,198061.515477,235403.989320,221949.797920,516714.840158,517100.310000,517100.310000,12.180966,15.456966,196.988966,197.016966,11082,105900,300.000000,6,38,CBC,1
