instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,-61647584.873762,-61044892.536337,-61339361.608980,-58031260.668689,-58031251.704189,100000000000000007629769841091887003294964970946560.000000,65.593442,71.693442,65.593442,300.113442,786,99859,300.000000,4,14,CBC,1
1,New,4,-61675095.507244,-61068159.061454,-61296397.236208,-58126973.734510,-58126973.734510,-54206905.473889,71.763928,77.647928,300.335928,300.515928,1409,108131,300.000000,4,16,CBC,1
2,New,4,-61616330.006675,-61158205.187269,-61347277.963979,-57789534.549602,-57789534.549602,-53396385.348163,81.952086,87.056086,300.252086,300.464086,1505,128036,300.000000,4,20,CBC,1
3,New,4,-61642582.360886,-61043309.348978,-61118357.620917,-57927431.007392,-57927430.999045,-53399298.044104,70.360593,75.908593,300.288593,300.488593,1208,127794,300.000000,4,16,CBC,1
4,New,4,-61637396.007590,-61084645.834648,-61304308.037729,-57917572.940511,-57917572.940511,-53476308.597103,71.776250,76.816250,300.312250,300.464250,1212,121067,300.000000,4,16,CBC,1
5,New,4,-61621274.043472,-61029698.681076,-61587186.338593,-58104311.200653,-58104311.200653,-52911436.430651,71.200299,75.448299,300.300299,300.484299,1687,146760,300.000000,4,16,CBC,1
6,New,4,-61637467.044108,-61054128.979185,-61129856.350391,-57959549.872044,-57959549.872044,-52166177.067116,70.746646,76.762646,300.370646,300.510646,938,115850,300.000000,4,15,CBC,1
7,New,4,-61676881.992876,-61063659.272542,-61299289.575356,-58065729.708968,-58065729.708968,-54084088.497806,70.758494,75.382494,300.458494,300.650494,1726,145122,300.000000,4,16,CBC,1
8,New,4,-61675932.243041,-61048776.546530,-61371531.966472,-58067405.958054,-58067405.958054,-52976205.248346,70.739536,75.539536,300.287536,300.467536,1346,138410,300.000000,4,16,CBC,1
9,New,4,-61709135.898369,-61100396.223051,-61325272.119643,-58048979.715813,-58048979.715813,-53913798.433067,69.293444,74.045444,300.249444,300.453444,1230,117197,300.000000,4,16,CBC,1
10,New,4,-61647792.327512,-61008423.123182,-61301280.014011,-58023876.332434,-58023863.557352,-53829729.139781,70.944057,76.752057,300.240057,300.492057,1234,125501,300.000000,4,16,CBC,1
