instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,981.864286,981.864286,981.864286,990.816270,1077.460000,1077.560000,0.000020,0.921642,15.756179,16.033689,9963,169281,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,825.159604,825.159604,825.159604,850.085630,916.755956,916.820000,0.000002,0.536375,33.997248,34.214490,12009,298611,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,862.862237,862.862237,862.862237,892.734219,960.127260,960.190000,0.000003,0.553279,23.772035,23.772171,5525,184194,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,822.547894,822.547894,822.547894,859.509394,941.339710,941.430000,0.000003,0.538994,53.374839,53.723838,15797,468243,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,869.064661,869.064661,869.064661,886.305479,942.898571,942.990000,0.000002,0.500730,21.391949,23.705222,8166,179439,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,849.395374,849.395374,849.395374,877.366139,946.528346,946.620000,0.000002,0.689459,37.847699,37.847829,12967,363193,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,874.525753,874.525753,874.525753,903.960610,962.549889,962.620000,0.000002,1.064929,5.392606,12.196312,3629,87733,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,849.232529,849.232529,849.232529,872.295068,940.010362,940.100000,0.000004,0.682078,35.180822,39.211732,12126,303258,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,816.216880,816.216880,816.216880,841.292868,902.579857,902.660000,0.000003,0.408163,14.174017,19.058198,7497,178150,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,890.322985,890.322985,890.322985,917.061145,974.510000,974.510000,0.000002,0.725590,8.302240,12.226845,3476,92315,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,845.750690,845.750690,845.750690,872.879257,920.938148,921.020000,0.000001,0.669762,19.477864,19.478005,6505,168317,3600.000000,0,0,0,GUROBI,1,0,0,0
