instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,-74325169.345138,-74289399.613335,-74298340.319642,-74167537.348731,-73906123.667699,-73899701.000000,7.352517,7.501342,92.118767,97.653752,40094,696811,3600.000000,72,27,27,GUROBI,1
1,Old,64,-176905724.032575,-176870920.413109,-176874905.202486,-176187519.926417,-175745379.128531,-175727830.000000,16.259916,16.498877,39.415295,39.639622,11499,254729,3600.000000,72,27,0,GUROBI,1
2,Old,64,-77984510.437176,-77984509.205931,-77984509.205931,-77630070.958155,-77284204.074572,-77276490.000000,3.924723,4.143896,114.944279,117.074244,50882,1139516,3600.000000,72,25,0,GUROBI,1
4,Old,64,-79471970.371765,-79428580.182518,-79471725.957979,-79238366.079311,-78984738.530670,-78976849.000000,2.316145,2.562320,135.849328,136.075099,49138,1151602,3600.000000,72,27,0,GUROBI,1
5,Old,64,-75058841.472385,-75053540.152587,-75053540.152587,-73777362.236261,-73540350.199096,-73533159.000000,3.098782,3.505920,37.967234,37.968211,14001,350978,3600.000000,72,9,0,GUROBI,1
6,Old,64,-97112466.087665,-97077265.343287,-97111610.557270,-96895307.523327,-96489656.798182,-96480025.000000,2.821699,3.078652,44.456859,47.881818,21747,404607,3600.000000,72,30,0,GUROBI,1
7,Old,64,-85289323.957180,-85259191.386773,-85265434.159197,-85036418.482932,-84731522.223053,-84730533.000000,2.340369,2.537337,447.627471,447.644079,93857,3361376,3600.000000,72,30,0,GUROBI,1
8,Old,64,-75257921.584195,-75234505.506416,-75240968.951501,-75066443.470485,-74780212.024699,-74774293.000000,2.831895,3.044692,108.968963,108.973722,52251,939111,3600.000000,72,26,0,GUROBI,1
9,Old,64,-90554634.940776,-90554634.714076,-90554634.714076,-87350487.874854,-86983938.503791,-86977314.000000,4.464002,4.654667,54.430581,54.432417,20844,481527,3600.000000,72,5,0,GUROBI,1
10,Old,64,-75591603.600032,-75584147.883398,-75584147.883398,-75276087.335947,-75000123.777635,-74998449.000000,5.402000,5.604802,64.196817,64.197784,18558,375925,3600.000000,72,12,0,GUROBI,1
