instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,7579621.830870,7579621.830870,7579621.830870,7580208.254323,7580572.011307,7580925.917625,0.000002,1.178956,71.677195,71.679728,12077,175620,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,7579376.877445,7579376.877445,7579376.877445,7579851.896304,7580245.993432,7581002.655145,0.000003,0.631778,23.700886,23.705004,7045,71823,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,7579645.846290,7579645.846290,7579645.846290,7580240.359015,7580509.336310,7581078.647370,0.000003,0.699115,20.233775,20.236588,6185,64864,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,7579546.834520,7579546.834520,7579546.834520,7580007.603873,7580484.415807,7581239.935593,0.000003,0.615196,58.635348,60.437650,11638,132630,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,7579003.191350,7579003.191350,7579003.191350,7579580.937354,7580086.660474,7580553.472755,0.000003,1.052208,68.564333,68.567120,13159,169950,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,7579301.100596,7579301.100596,7579301.100596,7579913.720190,7580114.941727,7580725.650207,0.000004,0.651874,47.416262,47.417872,10613,107288,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,7579569.421042,7579569.421042,7579569.421042,7580059.653661,7580536.039843,7581235.847800,0.000004,0.565706,56.254857,56.256199,10758,129220,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,7579042.656024,7579042.656024,7579042.656024,7579535.977755,7579935.558401,7580494.857185,0.000003,0.633981,14.424172,14.426273,4077,39282,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,7579457.773748,7579457.773748,7579457.773748,7579907.807941,7580448.627171,7581169.220761,0.000003,0.586359,65.693204,65.695281,14089,157167,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,7579510.019558,7579510.019558,7579510.019558,7580029.691073,7580537.353370,7580893.593217,0.000003,0.621234,17.733698,17.737273,5948,52496,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,7579437.598327,7579437.598327,7579437.598327,7580155.073206,7580485.855358,7581178.274730,0.000003,0.755888,62.403440,62.403686,11585,143559,3600.000000,0,0,0,GUROBI,1,0,0,0
