instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,947.957237,988.333333,966.698017,1039.808519,1120.000000,1120.000000,6.298965,6.402965,12.134965,12.134965,2490,8295,300.000000,148,8,CBC,1
1,New,64,908.343771,966.193177,950.200985,1047.786207,1063.000000,1063.000000,2.271299,2.739299,17.711299,17.719299,12080,37248,300.000000,151,2,CBC,1
2,New,64,898.425874,1078.430866,902.733897,1112.197053,1153.000000,1153.000000,4.101449,4.649449,5.389449,5.397449,412,2314,300.000000,152,5,CBC,1
3,New,64,947.957237,991.143860,964.976878,1051.424108,1120.000000,1120.000000,7.068626,7.788626,40.360626,40.368626,15385,51142,300.000000,196,8,CBC,1
4,New,64,959.746969,1016.725405,1002.901140,1056.648853,1120.000000,1120.000000,8.153667,8.925667,18.609667,18.617667,3590,13405,300.000000,150,11,CBC,1
5,New,64,863.946971,983.532803,971.114874,1059.585271,1128.000000,1128.000000,6.339598,6.955598,25.247598,25.255598,8432,28652,300.000000,128,9,CBC,1
6,New,64,868.658824,906.461132,889.513324,925.511157,965.000000,965.000000,5.085132,5.765132,7.313132,7.321132,567,3495,300.000000,155,6,CBC,1
7,New,64,945.779431,983.815942,945.881441,1048.175839,1128.000000,1128.000000,5.879504,6.467504,17.719504,17.727504,7195,23821,300.000000,138,8,CBC,1
8,New,64,811.310631,1091.479601,904.370356,1113.225998,1136.000000,1136.000000,2.894699,3.482699,6.582699,6.590699,1844,6997,300.000000,183,2,CBC,1
9,New,64,945.735135,985.587853,945.913066,1063.786111,1136.000000,1136.000000,6.484978,7.076978,14.020978,14.024978,4488,15812,300.000000,141,8,CBC,1
10,New,64,892.883212,999.003657,973.111478,1073.163460,1136.000000,1136.000000,5.665506,6.309506,17.149506,17.157506,5739,19469,300.000000,121,7,CBC,1
