instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,834.682353,912.751318,912.751318,1042.335836,1120.000000,1120.000000,0.804490,0.868490,3.444490,3.444490,1230,5020,300.000000,5,4,CBC,1
1,Old,4,834.682353,912.751318,912.751318,1072.900180,1120.000000,1120.000000,0.049144,0.345144,10.137144,10.141144,4484,17998,300.000000,5,4,CBC,1
2,Old,4,768.079833,847.574086,847.574086,947.266522,1037.000000,1037.000000,0.083626,0.511626,46.227626,46.235626,29784,84041,300.000000,5,3,CBC,1
3,Old,4,862.225263,920.316174,920.316174,1118.977101,1147.000000,1147.000000,0.068227,0.652227,24.424227,24.428227,13030,44072,300.000000,5,6,CBC,1
4,Old,4,828.962928,908.457181,908.457181,1042.370105,1060.000000,1060.000000,0.050340,0.606340,3.982340,3.990340,2199,8814,300.000000,5,2,CBC,1
5,Old,4,771.075758,847.491536,847.491536,966.835483,1006.000000,1006.000000,0.050269,0.614269,4.990269,4.998269,2857,9947,300.000000,5,3,CBC,1
6,Old,4,1004.282353,1083.546721,1083.546721,1233.633833,1284.000000,1284.000000,0.055783,0.711783,4.671783,4.679783,2046,8876,300.000000,5,4,CBC,1
7,Old,4,630.294118,728.579986,723.873406,849.909170,894.000000,894.000000,0.051116,0.207116,11.271116,11.271116,7969,21958,300.000000,5,2,CBC,1
8,Old,4,880.775789,956.222234,956.222234,1132.502858,1193.000000,1193.000000,0.089002,0.697002,26.481002,26.489002,13690,54118,300.000000,5,4,CBC,1
9,Old,4,834.282353,912.374307,912.374307,1072.900180,1120.000000,1120.000000,0.050297,0.338297,18.682297,18.686297,9090,38521,300.000000,5,4,CBC,1
